338
t_index    tf-idf
102        0.04360028363504381
187        0.01878023363686439
265        0.04854241256309019
319        0.05042981369931651
330        0.02267261821478255
428        0.02883356231257067
442        0.03481626870927241
476        0.02471459838319335
537        0.030708679389701177
545        0.052134418956192266
617        0.02452081489595667
868        0.03643250760168126
878        0.07118811038191634
888        0.025214906849658256
936        0.03766295575532536
942        0.023339789772527746
953        0.03216918321528244
980        0.028977922769592174
983        0.0602890081642352
1044       0.04614257226991952
1047       0.1704547923392367
1057       0.03037256789231083
1062       0.046884569392223935
1073       0.02774354739568565
1089       0.03256755070457462
1091       0.04614257226991952
1190       0.03456902350845311
1214       0.04154554329993643
1228       0.0453452364295651
1243       0.06345158222726836
1249       0.02395957316411811
1250       0.035866340432353754
1266       0.01787415173992555
1287       0.03385966584236702
1299       0.16310731452638416
1319       0.019299327597309325
1340       0.040648799729876596
1364       0.013502585936086485
1432       0.02640508101027793
1447       0.01866820457626759
1450       0.01850231913987358
1477       0.031055635044873568
1480       0.029423008046331117
1481       0.03456902350845311
1483       0.06345158222726836
1554       0.05795780968722545
1580       0.06035764998039611
1589       0.042023608340542196
1609       0.024051103015047832
1612       0.03614569880295473
1643       0.10969137183808637
1664       0.03799389548412884
1704       0.0628283159924144
1835       0.0410878277310011
1911       0.04418175997787335
1934       0.011075204801823871
1940       0.021307517466279777
1962       0.014215077710476592
1966       0.03833534297397256
2003       0.03982110739265652
2065       0.1361867539320665
2117       0.024812815436309074
2160       0.040648799729876596
2180       0.12025551507523917
2188       0.05163634480996245
2207       0.04701670131542089
2282       0.11109043280089254
2316       0.02531782335339241
2323       0.04854241256309019
2345       0.030708679389701177
2357       0.023254094557612088
2366       0.04947819317263129
2570       0.03341148880405176
2622       0.0850478336140142
2667       0.020160162310739832
2703       0.04418175997787335
2787       0.04418175997787335
2863       0.04768157784965968
2938       0.03614569880295473
2939       0.017358230604219985
3005       0.030035507980428682
3020       0.047398529176569
3037       0.03982110739265652
3101       0.03481626870927241
3103       0.1286009407285316
3229       0.03385966584236702
3246       0.031233402605741343
3250       0.048102206030095664
3295       0.022835571219646692
3305       0.04418175997787335
3320       0.03614569880295473
3428       0.011075204801823871
3446       0.021129797888763777
3569       0.04544848031621793
3716       0.018842583442941242
3777       0.025847718338019434
3840       0.03672717514578427
3910       0.03833534297397256
3925       0.02414341853954105
3931       0.016923150003605628
3936       0.03833534297397256
3948       0.038687987437830425
3983       0.06345158222726836
4001       0.018724073234733827
4078       0.04854241256309019
4086       0.05433915422431303
4087       0.03643250760168126
4088       0.04854241256309019
4200       0.13827609403381244
4301       0.04479648114646174
4317       0.1232634831930033
4402       0.019418165188435414
4403       0.037900992356377686
4423       0.06950723034692764
4424       0.03559405519095817
4526       0.04854241256309019
4560       0.02395957316411811
4601       0.015137473511110014
4637       0.022432726650194464
4649       0.030539310652039752
4714       0.028977922769592174
4725       0.03341148880405176
4756       0.01353711146355201
4764       0.02663637363575825
4776       0.04583596612044348
4791       0.03385966584236702
4824       0.03532849373381983
4834       0.04418175997787335
4856       0.01716268535228625
4941       0.05050322485513636
4946       0.038687987437830425
4951       0.01760777062902519
4957       0.0390766612027017
4999       0.04885043399844185
5019       0.0931669051346207
5059       0.05163634480996245
5081       0.026520105556666635
5124       0.009977901712021899
5146       0.019299327597309325
5194       0.029272590313695175
5246       0.0343273348526136
