188
t_index    tf-idf
10         0.02834371821798952
967        0.030046178546059964
968        0.03509012456051292
1036       0.044889216747915274
1157       0.04031814933963565
1222       0.03651876691886148
1299       0.016745702406010605
1380       0.027253020672523925
1472       0.04010229647187581
1571       0.10045622395397497
1607       0.03829311486996071
1609       0.032100240215130894
1612       0.04824251152193189
1679       0.020917230634617107
1682       0.05314796215945012
1919       0.03379089145556723
1920       0.03241731528753313
1962       0.018972410907622732
2055       0.07977928308447968
2283       0.05368968475950961
2338       0.06740504368861364
2357       0.03103649844323913
2550       0.01584828862741365
2564       0.022028681589970327
2883       0.04715181397646629
2896       0.06257533963958903
2975       0.025369177481989028
3142       0.020419356035693278
3263       0.06545429936735095
3311       0.033653532079995115
3428       0.01478172266560434
3431       0.046468163570832666
3446       0.014100633711104952
3538       0.08639713101495787
3572       0.056755315693385266
3716       0.01257429761981457
3774       0.052972317514551344
3833       0.20221513106584088
3849       0.03848323612901971
3858       0.02529262292607464
3925       0.032223450801770685
3945       0.03421103691936816
3957       0.03479107321861673
4095       0.03848323612901971
4511       0.16812410575051598
4601       0.020203503167933436
4646       0.049839038194211024
4846       0.031978078241941515
4863       0.07252473629156021
4932       0.045815599144234914
5159       0.054838613399886466
5258       0.023299772203536566
5282       0.01576942059817495
5397       0.06519911643895397
5463       0.32972450494586086
5497       0.03618877663386823
5686       0.015690983543924373
5709       0.024261640267396974
5735       0.04948600964775331
5916       0.005374754609079724
6090       0.07236066283219467
6154       0.01797553819352555
6189       0.014274136462130379
6277       0.02942199563184206
6370       0.03126616646626142
6588       0.018923337542868332
6660       0.04550011512142591
6721       0.03848323612901971
6722       0.0805574306500326
6745       0.10045622395397497
6823       0.05978843484618221
6921       0.04075984404214785
7066       0.0416862264384675
7324       0.04550011512142591
7398       0.011166213480762497
7404       0.027697450762411653
7408       0.024915857327144863
7409       0.0416862264384675
7412       0.05896798610565388
7434       0.04715181397646629
7455       0.09292221412538669
7479       0.0214914650157553
7491       0.1295760201037153
7574       0.1508026379748205
7660       0.046866596476259875
7800       0.07569335017147333
7855       0.0409476605528851
7897       0.016578307561831995
7920       0.057455647036642445
7967       0.24634007896963944
8032       0.020203503167933436
8088       0.026653066977553177
8106       0.024767877199915682
8147       0.03737854156127517
8406       0.0956426823081888
8503       0.04727189107262853
8514       0.31282310482413833
8657       0.05151880408196961
8747       0.06891738275762507
8749       0.028838460075488733
8756       0.049839038194211024
8759       0.016371772412808717
8770       0.08835853046650742
9009       0.01580880044512366
9010       0.011367373162319049
9084       0.008876294628551358
9125       0.07633842756017298
9157       0.03234772816000694
9199       0.04550011512142591
9360       0.18101365460400756
9409       0.025446142520057658
9435       0.05904831874845537
9468       0.07252473629156021
9524       0.011748603512807395
9567       0.28850894182762826
9571       0.17721304030089388
9582       0.05368968475950961
9679       0.021374765631408898
9693       0.030477908690581132
9753       0.1572261322139438
9810       0.022028681589970327
9853       0.03504823813222064
9915       0.03081044739017667
9927       0.06973757886937813
9991       0.03435386342325228
10015      0.04942295267817006
10092      0.027340812660021897
10181      0.023500529954530693
10258      0.0363528235075381
10466      0.09100023024285182
10585      0.09227634657167884
10591      0.0432576901132331
10607      0.03810547892736703
10622      0.14742608955777156
10626      0.04942295267817006
10728      0.05978843484618221
10755      0.048808933542562195
10847      0.08977843349583055
10865      0.15470888068116964
10943      0.024694455325203087
11017      0.011679400729850548
11136      0.04010229647187581
11156      0.03755685373270007
11264      0.027879148697553074
11273      0.017929752045581886
11282      0.06052084102297664
11351      0.04121556311823261
11603      0.04715181397646629
11632      0.016745702406010605
11659      0.03720241732449511
11933      0.05819190817390307
12089      0.009221002845797958
12144      0.06009235709211993
12245      0.05314796215945012
12405      0.040087434682393265
12540      0.016787857928849684
12678      0.03285588548121132
12759      0.024078424624663086
12769      0.04517357727606519
12772      0.03126616646626142
12871      0.023856060328473414
12915      0.05918815443638322
12945      0.026992821187288366
12985      0.03449812539343188
12997      0.09038283246003402
13021      0.05314796215945012
13023      0.09163119828846983
13029      0.06363908141148078
13063      0.0174797482573328
13084      0.037028427979547585
13293      0.06257533963958903
13509      0.07320078799144451
13542      0.08468680335580002
13553      0.04862530607938627
13597      0.10045622395397497
13647      0.10759860747679119
13715      0.028063176156813634
13739      0.08434569490748374
13762      0.02575819709709485
13784      0.008781301349835355
13802      0.05116495977020379
13824      0.01947259897987088
13860      0.023635945536314266
13883      0.037073351816835826
13914      0.03068645254820691
13915      0.040537297798090635
14002      0.07473740670382883
14209      0.023260439576981557
