40
t_index    tf-idf
187        0.10055352965573988
428        0.15438127763152676
790        0.22244403882567887
870        0.17889250981978608
1259       0.10932958279903963
1557       0.10396915644875879
1643       0.0734139869102115
1742       0.06310385160069927
1934       0.11859819808605196
2432       0.21321102711267637
2613       0.21321102711267637
3103       0.07650643494728641
3527       0.12139421862986206
4001       0.10025283442636697
4006       0.1339196909178576
4928       0.12976776654324465
5686       0.06294673552621553
5916       0.0215616348044065
6123       0.2111168688556776
6796       0.07873312031818941
7007       0.12053475483024212
7359       0.17437387835043064
7465       0.09536755673007508
7707       0.1218288094140312
7782       0.12589518118052295
8343       0.25529772659094235
10062      0.14583480764953258
10591      0.05784490546030823
11019      0.24334122789156917
11020      0.08598168321885158
11504      0.39981480502871053
11510      0.2832547258532405
12144      0.12053475483024212
12540      0.1346940234996495
12938      0.13555723270592823
13519      0.09035718012389417
13784      0.011742502779738428
13883      0.07436265755272896
13965      0.2704054494941491
14216      0.08740355806727548
