40
t_index    tf-idf
67         0.13974840015756998
1760       0.14187595238825548
1841       0.1452811435325032
2160       0.1607938558993161
2186       0.07496219745589737
3621       0.09661846963701673
4001       0.14813307913449542
4166       0.23771012404257905
4403       0.07496219745589737
4471       0.0756465367968451
4856       0.06789018061343864
4888       0.26824385431078596
5221       0.14411553148640188
5282       0.093474719810639
5289       0.20926787237549843
6282       0.08873680503212898
7302       0.12725116226531508
7408       0.07384554074124532
8341       0.12725116226531508
8896       0.1377221992037306
8988       0.18861331229357498
9074       0.2387558633431422
10359      0.14647959400426805
10413      0.26608504300507035
10969      0.16634710907250147
11020      0.06352304928460674
11127      0.026091766453913968
11218      0.10355453053489146
11344      0.08720081948586536
12211      0.13485310020899988
12308      0.33642245757701067
12316      0.12147386888318583
12441      0.1607938558993161
12442      0.2042571254677907
12902      0.05287003357888924
12953      0.19572015695487188
13171      0.02784935251519042
13311      0.16821122878850533
13515      0.053960918434979535
13902      0.2678763587823697
