497
t_index    tf-idf
10         0.010062633407161436
77         0.00986534575481773
97         0.03566413366595561
142        0.014470626795495285
187        0.008898752011388983
201        0.03566413366595561
256        0.03213188252087889
269        0.03213188252087889
270        0.021535129085648728
277        0.021535129085648728
315        0.012457753670439903
319        0.01194773224785321
331        0.01593664347757276
335        0.03213188252087889
448        0.03566413366595561
477        0.01886867684172771
478        0.021535129085648728
491        0.024467162449803678
519        0.021864014885927947
617        0.011618846447573987
618        0.01273327813277526
635        0.01946889462264948
737        0.019061000089187638
739        0.021535129085648728
824        0.03213188252087889
878        0.03373149411754751
947        0.010820317214966005
965        0.011309905726415811
983        0.009522368802573108
1038       0.03566413366595561
1047       0.04846057686531305
1057       0.014391618062312664
1073       0.013145893334671189
1074       0.03566413366595561
1079       0.008488805550695802
1091       0.021864014885927947
1105       0.009492304047462137
1135       0.013730784904912256
1184       0.03566413366595561
1190       0.049140150238667885
1213       0.013870409014573514
1219       0.030065648057879642
1247       0.10699240099786685
1249       0.03405872962107874
1260       0.4279696039914674
1271       0.028599631375802168
1275       0.025132364935161477
1298       0.02187675130083713
1299       0.0059450867794104975
1319       0.009144717451112899
1340       0.01926086732205222
1364       0.025592048763832923
1387       0.01593664347757276
1429       0.02221559988280415
1435       0.020934911304726956
1439       0.01416168607433711
1477       0.029430559828399684
1480       0.08365009416691759
1481       0.06552020031822385
1499       0.03566413366595561
1593       0.008767066099652688
1643       0.02598786401304759
1645       0.011618846447573987
1647       0.014470626795495285
1649       0.023930249348927197
1664       0.018002877940572006
1679       0.007426069584462891
1686       0.028599631375802168
1766       0.03566413366595561
1767       0.07132826733191122
1861       0.023001145767726203
1917       0.02653339691280292
1919       0.011996497799034197
1920       0.011508848531233892
1947       0.00996303490370501
1961       0.021226188364490552
1966       0.054494004226970115
2059       0.015336425696650988
2065       0.3871811737523798
2207       0.037130347922314455
2238       0.015431680081416379
2248       0.017127135697314878
2269       0.02221559988280415
2280       0.021226188364490552
2326       0.02653339691280292
2353       0.03566413366595561
2357       0.011018628666652215
2362       0.017263036049988974
2387       0.028627631233113432
2429       0.02856710640771933
2430       0.02653339691280292
2489       0.01273327813277526
2550       0.005626485465387229
2565       0.030065648057879642
2588       0.03213188252087889
2625       0.01308486312965146
2657       0.04079599640770095
2739       0.010481715565775733
2747       0.01946889462264948
2861       0.028174582317543537
2938       0.017127135697314878
2939       0.00822495568959528
2945       0.014715279914199842
2985       0.030065648057879642
3025       0.018002877940572006
3041       0.028599631375802168
3103       0.013541280832253762
3128       0.020397998203850475
3140       0.020397998203850475
3142       0.014498626652806547
3169       0.011573548716336401
3177       0.027189769104476316
3271       0.014313815616556716
3290       0.020934911304726956
3292       0.04131877368478319
3314       0.07332705496340491
3371       0.020659386842391596
3428       0.005247831465382677
3446       0.005006030145806888
3465       0.028599631375802168
3574       0.028599631375802168
3587       0.03566413366595561
3716       0.004464147799085469
3762       0.013270191233651744
3767       0.01339759689989445
3793       0.02746250049400392
3796       0.039371553533695466
3806       0.01002921714833862
3846       0.03566413366595561
3910       0.03632933615131341
3928       0.023930249348927197
3931       0.008018798809723799
3964       0.03566413366595561
4001       0.008872141187419318
4043       0.013662381713976254
4050       0.017846066761633438
4086       0.02574785102788087
4095       0.013662381713976254
4104       0.03566413366595561
4192       0.07132826733191122
4213       0.017263036049988974
4217       0.021535129085648728
4231       0.07132826733191122
4248       0.03566413366595561
4250       0.030065648057879642
4251       0.017546217855929174
4301       0.042452376728981105
4309       0.07132826733191122
4315       0.014715279914199842
4316       0.021535129085648728
4370       0.006931296981813028
4375       0.046889104739418805
4417       0.01886867684172771
4423       0.010978344178524484
4424       0.016865747058773754
4433       0.018683348737727427
4447       0.016153525621771015
4463       0.017263036049988974
4471       0.009061402878037281
4547       0.015242919197757708
4560       0.022705819747385825
4591       0.02221559988280415
4601       0.007172680886670183
4617       0.0157286161769755
4725       0.01583156838980613
4727       0.02910175962345787
4799       0.01886867684172771
4844       0.016153525621771015
4849       0.017546217855929174
4861       0.025067380230725446
4883       0.023001145767726203
4886       0.0201493654198049
4928       0.011484143594896041
4938       0.05013476046145089
4951       0.025029590259230895
4986       0.027189769104476316
4999       0.03472064614900921
5079       0.013594884552238158
5093       0.016865747058773754
5124       0.004727889686899617
5146       0.009144717451112899
5281       0.03213188252087889
5294       0.008898752011388983
5313       0.024915507340879807
5331       0.021535129085648728
5338       0.01572805774607141
5423       0.018683348737727427
5424       0.020934911304726956
5560       0.03213188252087889
5623       0.07132826733191122
5640       0.020934911304726956
5690       0.017402660159650234
5766       0.03213188252087889
5829       0.03213188252087889
5843       0.026616423562257956
5861       0.013333495913697032
5874       0.01991230122463268
5916       0.024806004748305
5923       0.07960019073840877
5970       0.01991230122463268
5983       0.020125266814322872
6015       0.012247581153557468
6042       0.07520214069217634
6090       0.008563200466261143
6098       0.03566413366595561
6127       0.015151097592650709
6154       0.006381705101170273
6158       0.03566413366595561
6189       0.04054101902016514
6200       0.021184203426253975
6244       0.060131296115759285
6253       0.01833176374085123
6277       0.010445445226110921
6284       0.03982460244926536
6286       0.03213188252087889
6292       0.03799856765844606
6325       0.008086595302497265
6356       0.0072686528608488805
6361       0.013436388766594637
6462       0.01926086732205222
6486       0.016043930834186888
6588       0.006718194383297319
6603       0.03566413366595561
6620       0.016043930834186888
6660       0.016153525621771015
6673       0.028599631375802168
6707       0.025353937192379238
6759       0.00822495568959528
6776       0.03213188252087889
6836       0.07118591588411813
6971       0.02746250049400392
6977       0.07132826733191122
6979       0.020397998203850475
7052       0.014550879811728935
7055       0.024467162449803678
7138       0.03566413366595561
7139       0.02164063442993201
7172       0.028599631375802168
7188       0.00475148214204877
7228       0.015177008821400695
7231       0.041637724864304844
7253       0.03213188252087889
7328       0.3871811737523798
7386       0.023147097432672802
7408       0.008845668602119626
7455       0.006597879423822814
7459       0.02574785102788087
7462       0.014885161018769634
7465       0.025319416638436173
7467       0.017586264908473394
7479       0.007629935217854434
7515       0.012566182467580738
7522       0.011440022443001853
7529       0.012511679689110166
7540       0.018504524733155298
7550       0.016265529277851982
7569       0.01756860444486584
7593       0.013145893334671189
7605       0.012351583971733573
7622       0.03318228240287192
7705       0.014632416930579985
7707       0.010781564471479994
7721       0.03166313677961226
7800       0.026872777533189274
7807       0.10699240099786685
7841       0.011396280018112426
7844       0.042452376728981105
7881       0.008613407386765892
7897       0.005885657986820074
7969       0.02574785102788087
8000       0.03566413366595561
8017       0.013594884552238158
8064       0.012247581153557468
8069       0.014087291158771768
8071       0.03213188252087889
8072       0.023930249348927197
8106       0.008793132454236697
8115       0.01649677087516393
8147       0.013270191233651744
8215       0.03213188252087889
8216       0.05492500098800784
8237       0.021797436329187413
8258       0.017797504022777966
8470       0.0444311997656083
8473       0.016265529277851982
8480       0.014470626795495285
8483       0.023444552369709402
8494       0.017127135697314878
8495       0.03452607209997795
8521       0.030026559277936172
8524       0.019685776766847733
8525       0.06426376504175778
8535       0.03566413366595561
8536       0.05149570205576174
8539       0.03566413366595561
8582       0.014972273588078575
8599       0.021226188364490552
8630       0.019475880177150046
8643       0.018683348737727427
8690       0.00922941681717071
8691       0.014313815616556716
8693       0.011484143594896041
8789       0.03566413366595561
8854       0.016380050079555963
8885       0.013462514481111671
8891       0.03566413366595561
8980       0.023001145767726203
8992       0.011618846447573987
8994       0.013662381713976254
