239
t_index    tf-idf
187        0.023604678898558544
675        0.0516428601998746
825        0.038174962371893474
878        0.08947559010457752
980        0.036422047528779145
995        0.13034833040926927
998        0.030462644833289018
1071       0.03022957939734905
1083       0.03588485920942992
1099       0.07850594728374133
1135       0.036422047528779145
1158       0.042557859251159416
1190       0.043449443469756426
1266       0.033698751082909706
1299       0.01576983652004775
1378       0.17979142692482875
1385       0.0385974173915392
1447       0.023463870746017575
1480       0.036981470549975
1486       0.05712371874788351
1524       0.06649330832200487
1527       0.04955913448755701
1553       0.045431150128663285
1632       0.057996115652522585
1643       0.03446748400799878
1646       0.07513009734827714
1650       0.039715199387020575
1708       0.10112177213497646
1742       0.014813464623235812
1822       0.03756504867413857
1934       0.013920308881017461
2106       0.057996115652522585
2316       0.063643413838491
2323       0.12202489954799194
2345       0.0385974173915392
2357       0.029227827817417836
2364       0.040189544913435654
2550       0.029849440138998127
2571       0.026427777676701455
2579       0.045431150128663285
2806       0.0516428601998746
2857       0.046510742157975585
2958       0.04440401363908635
3005       0.1132539459000285
3045       0.04654280036608363
3055       0.03156422369777574
3103       0.035919372234608914
3149       0.08736290959910055
3235       0.055996240813506994
3239       0.04145377970025103
3347       0.1994799249660146
3364       0.0797516289222387
3428       0.027840617762034923
3431       0.04376020337228997
3538       0.04068114310385679
3562       0.06649330832200487
3716       0.01184152285829029
3858       0.023818680102916684
3864       0.03407985389563506
3881       0.05344786551366947
3931       0.021270529936492675
4006       0.03143729825430141
4007       0.03470868636542674
4039       0.06649330832200487
4045       0.0322173681532826
4370       0.018385841002968563
4402       0.04881297676429916
4423       0.08736290959910055
4460       0.05993047564160959
4471       0.024036123833184396
4479       0.09636658189283513
4481       0.0318217069192455
4548       0.0797516289222387
4600       0.09467634899173775
4601       0.038052263723045564
4756       0.01701465357086433
4856       0.02157159940664887
4999       0.03069979934448176
5018       0.030114536486669383
5095       0.022067708680180043
5108       0.02944411179817484
5181       0.0797516289222387
5197       0.07358482415548867
5402       0.05109105050493674
5431       0.06582589186684218
5479       0.05410738462641013
5561       0.03407985389563506
5575       0.05712371874788351
5594       0.02157159940664887
5632       0.01828997208754973
5686       0.014776582034422791
5723       0.038174962371893474
5916       0.020246150197948697
6189       0.006721151284518601
6282       0.028195459100017202
6325       0.02145036576519292
6339       0.14076407869623464
6342       0.052819033043877785
6361       0.07128227463485874
6509       0.02944411179817484
6739       0.04199455022723052
6750       0.03156422369777574
6765       0.05993047564160959
6846       0.04440401363908635
6847       0.036792412077744335
6901       0.05109105050493674
6913       0.05712371874788351
7188       0.012603701070863985
7196       0.05630422782238129
7201       0.05630422782238129
7235       0.17979142692482875
7398       0.010515495669884438
7404       0.026083365149766835
7455       0.05250426970369123
7600       0.05553159122598706
7616       0.02599861590404603
7660       0.022067708680180043
7715       0.038174962371893474
7782       0.029553565516956082
7802       0.07586289789612624
8068       0.036422047528779145
8088       0.05019968691704823
8193       0.08800661170566189
8195       0.10218210100987347
8288       0.025099843458524115
8344       0.03776531100976552
8384       0.0516428601998746
8406       0.045034523717489186
8441       0.04654280036608363
8460       0.06649330832200487
8503       0.0222585465851012
8520       0.422292236088704
8603       0.07396294109995
8657       0.016172171589319058
8666       0.06218862261799915
8670       0.03131155352973542
8675       0.021093055259167656
8708       0.022322762669832
8717       0.0771948347830784
8759       0.015417697522246154
8803       0.046510742157975585
8981       0.04284856852888377
8987       0.03776531100976552
9009       0.014887533084797636
9010       0.01070493264993211
9119       0.02591439469443591
9308       0.03588485920942992
9342       0.17023143700463766
9407       0.020517757356037124
9484       0.09245986601794286
9544       0.04376020337228997
9673       0.021941963955614062
9679       0.020129138300025277
9753       0.04230390992400626
9886       0.0797516289222387
9927       0.0938193992711733
9930       0.02169393020004031
9931       0.02988734693015849
9957       0.03022957939734905
9959       0.06649330832200487
10028      0.03195231141751608
10050      0.1001014653559563
10342      0.025419798287208924
10477      0.03069979934448176
10486      0.05303053927061712
10540      0.01625409584259019
10563      0.06347697420053149
10591      0.027157881458418007
10628      0.0516428601998746
10637      0.02478728709636752
10817      0.03362671223304037
10826      0.036981470549975
11017      0.043995106492698735
11020      0.02018397594283472
11037      0.045431150128663285
11114      0.047351273717894354
11115      0.033927112604797034
11237      0.06347697420053149
11264      0.0525089490567692
11266      0.11785744812335676
11273      0.016884884954263234
11377      0.02389077339601148
11453      0.0797516289222387
11542      0.042557859251159416
11582      0.026603331578120757
11592      0.1032857203997492
11656      0.045791637102900504
11659      0.03503442406496499
