340
t_index    tf-idf
32         0.04460921479586043
55         0.09767537027325911
77         0.016024954752688336
187        0.0144548505325587
537        0.02363598766732434
545        0.02006352125817794
567        0.048837685136629554
619        0.03096208400207903
812        0.04310000840620746
841        0.041823992585283104
891        0.14288475774005868
939        0.05020707084985264
942        0.10778561517818042
968        0.0202359799494554
969        0.02077602257633664
974        0.03674290430915215
980        0.02230385151099859
983        0.0618713354775732
998        0.018654478621969475
1017       0.02325090810746582
1037       0.030058163083032722
1144       0.06711690549840782
1167       0.023768433977137106
1228       0.017450757738878078
1248       0.027605758273521738
1249       0.03688261345496834
1259       0.015716432665841364
1266       0.013757453543588389
1299       0.028971031226452653
1319       0.014854388991753198
1332       0.039743682677650174
1364       0.010392728082255472
1380       0.015716432665841364
1435       0.03400600594722808
1450       0.014240944114113094
1468       0.10286519029982907
1513       0.026421209877901662
1534       0.03502646275408747
1541       0.034479147164901906
1550       0.028996606438066622
1557       0.014945856417057484
1612       0.02782077601878182
1643       0.07387425861564739
1679       0.012062671906174017
1704       0.02417898345790626
1742       0.009071354790227441
1920       0.00934730426850479
1934       0.017048821982021914
1938       0.016130404812677558
1940       0.016400061157406467
1941       0.02950611070755919
1946       0.03887153806543834
1962       0.021882243595767428
1975       0.02950611070755919
2117       0.057294101664386476
2127       0.04645633413476476
2180       0.1666058023308812
2181       0.05793168759560893
2186       0.014585898933432028
2207       0.012062671906174017
2273       0.03808258729686729
2309       0.04645633413476476
2342       0.03355845274920391
2389       0.018582809622188546
2512       0.08921842959172085
2564       0.025407259994124163
2613       0.030649680218670792
2656       0.029708777983506397
2667       0.04655087980511237
2728       0.03197695142171798
2739       0.017026166324690416
2785       0.01679297575596182
2927       0.03355845274920391
2975       0.014630046866160266
2977       0.04645633413476476
2989       0.05793168759560893
3020       0.036481902619440496
3024       0.030058163083032722
3045       0.02850151978553459
3103       0.2309582846101046
3142       0.02355110929324329
3149       0.053498622276177285
3196       0.038973461082469706
3220       0.033133861335016244
3222       0.038815034653110425
3229       0.026061252394276205
3230       0.02950611070755919
3235       0.017145272232316516
3256       0.0323449105664452
3295       0.03515236020894404
3338       0.08620001681241492
3428       0.017048821982021914
