340
t_index    tf-idf
10         0.01863898948219781
77         0.018273554080925535
168        0.026093852485387745
187        0.016483135023772497
293        0.030340723824186407
306        0.028064338354231225
313        0.031724548555573266
319        0.022130753123269266
390        0.035306640499264706
518        0.028407621115457377
618        0.02358581770670381
868        0.03197627642258637
878        0.031240379065599934
898        0.03055772730283773
969        0.047382570246761825
970        0.038267328092261
974        0.020949308729590204
983        0.07055303508540954
984        0.2034748707026525
1008       0.039317213065848275
1044       0.04049865745952733
1047       0.08976339949450744
1057       0.026657556411063075
1079       0.015723792269251954
1138       0.052975022227177024
1161       0.05086871767566312
1183       0.05086871767566312
1190       0.030340723824186407
1228       0.01989942375600293
1240       0.33414312650650013
1250       0.031479359819816644
1258       0.05569052108441669
1266       0.00784394013038972
1276       0.05951780176386475
1299       0.022024137314457525
1309       0.02894715284971248
1319       0.016938736163006635
1396       0.03988946315380156
1407       0.05569052108441669
1454       0.044325938138975396
1460       0.026657556411063075
1477       0.08177122323262848
1481       0.030340723824186407
1539       0.11813324673471051
1593       0.016239213554660886
1600       0.03460711789091895
1607       0.025181769018885542
1643       0.04813725238755584
1645       0.021521558817543494
1657       0.03988946315380156
1724       0.05086871767566312
1742       0.01034423465805264
1812       0.0360621824743535
1831       0.028407621115457377
1864       0.03550126390159981
1932       0.05951780176386475
1934       0.00972054446681933
1938       0.03678760149288236
1962       0.024952729535299385
1966       0.03364636706021938
2065       0.09562328975951247
2098       0.027897267876125207
2108       0.028064338354231225
2163       0.03055772730283773
2207       0.055021156899292496
2300       0.045320460868280905
2339       0.044325938138975396
2357       0.0204097769953351
2429       0.05291477631405716
2475       0.02992113316483581
2550       0.03126577283530636
2570       0.029324772628036344
2602       0.03567685405077376
2616       0.02773310311932618
2785       0.019149342721529978
2926       0.05951780176386475
2945       0.027257074410876162
2975       0.016682914662857658
3020       0.04160099237594211
3024       0.03427588265601391
3041       0.052975022227177024
3055       0.022041281025973573
3103       0.08778867646105774
3142       0.013427884071362882
3177       0.050363538037771084
3250       0.02110929960368085
3271       0.02651344314473834
3354       0.020637239461861166
3446       0.01854531303283974
3606       0.052975022227177024
3716       0.008268929266062017
3750       0.015587973586581533
3776       0.030340723824186407
3840       0.03223490179490544
3931       0.014853200015011178
3936       0.03364636706021938
3959       0.04049865745952733
4001       0.016433843864290313
4296       0.042604962011041234
4375       0.04342628289756186
4478       0.035306640499264706
4479       0.03364636706021938
4549       0.06606058130055248
4560       0.042057930397723584
4601       0.013285938004127272
4725       0.029324772628036344
4747       0.0360621824743535
4756       0.023762647515480167
4762       0.022041281025973573
4813       0.025824141691252935
4837       0.016682914662857658
4856       0.015063436669762845
4887       0.039317213065848275
4909       0.052975022227177024
4914       0.06025719448678308
4922       0.03778315860228766
5003       0.021864841578769646
5087       0.04643224269048929
5146       0.016938736163006635
5258       0.015322062042081917
5282       0.031110180648407378
5294       0.032966270047544995
5316       0.013285938004127272
5336       0.06025719448678308
5338       0.01456652006699312
5342       0.028655078625552822
5396       0.06606058130055248
5404       0.041149897427606684
5474       0.041149897427606684
5478       0.045320460868280905
5687       0.038267328092261
5735       0.0542371332656815
5739       0.05569052108441669
5843       0.1314707509143225
5916       0.0141378761752504
6077       0.039317213065848275
6090       0.015861593776337023
6103       0.05951780176386475
6127       0.028064338354231225
6154       0.011820815630086138
6179       0.04643224269048929
6189       0.004693376453627054
6198       0.09829548309545792
6271       0.05951780176386475
6284       0.036883503360874134
6292       0.023461549088475614
6343       0.06855176531202782
6350       0.026093852485387745
6361       0.03733228153592127
6431       0.04643224269048929
6469       0.022976623400978044
6547       0.03364636706021938
6588       0.02488818769061418
6612       0.022976623400978044
6836       0.29008646785253006
6882       0.4166246123470533
6979       0.07556631720457532
6993       0.02240437331302475
7153       0.031479359819816644
7182       0.06729273412043876
7188       0.026403473748969772
7219       0.028407621115457377
7328       0.09562328975951247
7397       0.05086871767566312
7408       0.03276961752786827
7418       0.02894715284971248
7429       0.021028965198861792
7455       0.024442469522525025
7467       0.03257499238985456
7515       0.02327630684408359
7605       0.022878806612767987
7630       0.02913407451408603
7658       0.04769267696429441
7841       0.02110929960368085
7882       0.023797944287498676
7897       0.03270596658149516
7963       0.04049865745952733
7988       0.04342628289756186
8106       0.048862488584781844
8132       0.05951780176386475
8213       0.017417447869889954
8237       0.04037533417340388
8240       0.06344909711114653
8243       0.03851646968975081
8271       0.05951780176386475
8276       0.02992113316483581
8427       0.013535762223742325
8470       0.041149897427606684
8473       0.03012859724339154
8484       0.038267328092261
8494       0.031724548555573266
8495       0.06395255284517273
8506       0.09064092173656181
8582       0.02773310311932618
8690       0.017095624576727128
8691       0.02651344314473834
8740       0.024580340436009318
8742       0.027257074410876162
8804       0.05569052108441669
8876       0.045320460868280905
8885       0.02493658028312891
8886       0.044325938138975396
8888       0.027571744735549523
8896       0.03055772730283773
8973       0.06606058130055248
8992       0.021521558817543494
9014       0.042604962011041234
9026       0.03055772730283773
9075       0.04067031628715332
9084       0.005837101573972431
9103       0.021640526733005316
9109       0.02913407451408603
9114       0.013285938004127272
9119       0.018096008365265467
9173       0.02423705767478316
9330       0.04342628289756186
9409       0.01673352730739586
9516       0.03055772730283773
9524       0.007725948149129679
9525       0.05569052108441669
9658       0.04914774154772896
9679       0.014056166827660952
9793       0.017527207659989417
9808       0.021606216206450576
9876       0.05569052108441669
9915       0.020261124543738376
9927       0.013102807563549685
9953       0.041849420035952434
9993       0.03988946315380156
10016      0.04769267696429441
10092      0.0179794731123684
10115      0.029519402937665768
10132      0.03223490179490544
10181      0.015454081475117145
10210      0.05951780176386475
10232      0.072124364948707
10248      0.04643224269048929
10471      0.02071429487418843
10485      0.026803904080426103
10505      0.04643224269048929
10518      0.0225912949773983
10540      0.011350226690824174
10598      0.026657556411063075
10611      0.021354488339437476
10680      0.01452626740219288
10707      0.031724548555573266
10718      0.052975022227177024
10777      0.027897267876125207
10815      0.052975022227177024
10912      0.04769267696429441
10937      0.05086871767566312
10943      0.03247842710932177
10949      0.015322062042081917
10952      0.05086871767566312
11009      0.05086871767566312
11017      0.015360880014950921
11037      0.0951736456667198
11104      0.03427588265601391
11156      0.024697599528912203
11168      0.028407621115457377
11246      0.052975022227177024
11263      0.02446452014130923
11272      0.05951780176386475
11273      0.011790706400118893
11280      0.019688874455785085
11337      0.0204097769953351
11375      0.11138104216883338
11381      0.0360621824743535
11386      0.01464754404595072
11407      0.028036056900312384
11504      0.03276961752786827
11531      0.038777681331593164
11555      0.016682914662857658
11690      0.04769267696429441
11821      0.03223490179490544
11822      0.03277443352916054
11824      0.05951780176386475
11839      0.045757613225535974
11902      0.02327630684408359
11903      0.08254895784744466
11907      0.05274299415500547
11913      0.03427588265601391
11948      0.027103587523531654
11995      0.041149897427606684
12089      0.030318918240772604
12094      0.022221081425889244
12129      0.13212116260110496
12174      0.010241633261009278
12211      0.02992113316483581
12243      0.017255164750810945
12253      0.05086871767566312
12259      0.024125349440958916
12276      0.03495040065214511
12313      0.031479359819816644
12405      0.013180861940322018
12430      0.027257074410876162
12526      0.04049865745952733
12540      0.02207958073516691
12580      0.03197627642258637
12586      0.026371497077502734
12599      0.06606058130055248
12697      0.04772393495926752
12735      0.025181769018885542
12871      0.01568788026077944
12902      0.011730774544237807
12981      0.08520992402208247
12987      0.03732261674815862
12988      0.06406346501831243
13000      0.03012859724339154
13007      0.028407621115457377
13031      0.028584060562661304
13063      0.011494781362633854
13084      0.024350103763558444
13207      0.03591204237924263
13376      0.02022986041949722
13519      0.014811708802749748
13628      0.05086871767566312
13629      0.038777681331593164
13638      0.031007299677996956
13682      0.03277443352916054
13698      0.03364636706021938
13715      0.018454503435330023
13784      0.011549266912744549
13790      0.041149897427606684
13825      0.049449405071317495
13860      0.03108626305588576
13912      0.03440336903882746
13914      0.010089792417019051
13960      0.02119032358263845
13983      0.02327630684408359
13996      0.05569052108441669
14073      0.019348070810946447
14092      0.022041281025973573
14142      0.007532514421309701
14145      0.0225912949773983
14204      0.06606058130055248
14209      0.0152961966842969
14216      0.1432753931277641
14217      0.0810444981749535
14276      0.052975022227177024
