270
t_index    tf-idf
10         0.02524900810009735
40         0.0894879067316321
280        0.05771412833021649
286        0.09992729230392464
330        0.02695643516953916
332        0.03591601043406095
385        0.0894879067316321
428        0.034281442302896974
475        0.031530875673701976
579        0.05252956395407223
666        0.058826717493719434
903        0.03896450283036178
1063       0.037349621707046476
1084       0.039724332819973035
1089       0.03872093910292862
1105       0.023817946265675113
1135       0.034453078558748886
1249       0.02848655036528936
1266       0.010625667667125884
1285       0.060045421034458105
1298       0.08233922201799687
1299       0.059669288614762755
1367       0.058826717493719434
1496       0.07176176404811786
1550       0.0223957364281947
1589       0.04996364615196232
1590       0.05486085665831385
1657       0.05403562136460364
1704       0.037349621707046476
1742       0.014012651539931104
1830       0.06890849237621521
1864       0.024045608820996333
1866       0.0894879067316321
1919       0.03010143148860466
1920       0.014438914647387995
1934       0.026335559254914872
1962       0.01690090738980401
2006       0.031394118123327354
2016       0.02837864500701957
2046       0.034112079441854466
2055       0.03553428927933487
2092       0.051838222125368684
2349       0.060045421034458105
2396       0.04996364615196232
2429       0.047786768592239834
2483       0.030861261478215923
2489       0.031950149598655365
2502       0.04110057481020521
2550       0.02823578507581083
2571       0.024999097036186472
2581       0.02676558522251111
2601       0.051838222125368684
2697       0.06460611977580256
2773       0.05403562136460364
2836       0.053260431962849096
2852       0.24164539010399172
2939       0.10318967432607438
2979       0.038016905750531224
3005       0.16069718865058974
3013       0.06289869270636074
3046       0.039724332819973035
3142       0.036379735501093455
3156       0.060045421034458105
3171       0.037568203253159085
3219       0.061392635295829355
3321       0.08106436610896663
3334       0.01995276869906644
3415       0.04200354109752817
3428       0.026335559254914872
3468       0.03591601043406095
3505       0.039724332819973035
3538       0.03848192823617087
3559       0.03010143148860466
3706       0.03848192823617087
3716       0.02240274476439196
3945       0.03047570335149652
3947       0.0894879067316321
4036       0.060045421034458105
4042       0.0894879067316321
4130       0.0464312745949162
4136       0.04477908177581807
4206       0.04139453509144523
4283       0.05403562136460364
4402       0.02308707825689825
4439       0.032985477445089596
4511       0.016640829764851685
4514       0.03345620700918676
4521       0.06890849237621521
4599       0.05486085665831385
4601       0.0539927483628869
4727       0.036510848339999825
4756       0.01609484463122756
4762       0.059715735522343
4859       0.051838222125368684
4942       0.03553428927933487
5121       0.04517255002284652
5124       0.03558944865742738
5202       0.04477908177581807
5206       0.039724332819973035
5225       0.04169541271614408
5249       0.05403562136460364
5282       0.028095271435802736
5294       0.02232861444166425
5317       0.061392635295829355
5333       0.05486085665831385
5339       0.06289869270636074
5399       0.04231927835094387
5434       0.0665771996719736
5497       0.09671251040534429
5594       0.02040544284084752
5614       0.02859537407807327
5686       0.04193328845058734
5723       0.03611123115845913
5936       0.058826717493719434
5951       0.08062483538987497
5983       0.02524900810009735
5988       0.0894879067316321
5997       0.07544027101373071
6002       0.08528601959194927
6069       0.0665771996719736
6090       0.021486653561433502
6099       0.0894879067316321
6123       0.04687997709228833
6189       0.03814684273767692
6253       0.04599778531655673
6266       0.24164539010399172
6292       0.04767271666268749
6318       0.037568203253159085
6356       0.018238394218928426
6361       0.016857192102534592
6399       0.03713471397479962
6670       0.0894879067316321
6750       0.0298578677611715
6851       0.024513467440410896
6908       0.04169541271614408
6936       0.039466006679041224
7034       0.10367644425073737
7254       0.058826717493719434
7324       0.04053218305448331
7398       0.019894059943359597
7455       0.0331105992387655
7465       0.021177032887456034
7467       0.04412719088111552
7540       0.0464312745949162
7550       0.04081322094041248
