193
t_index    tf-idf
9          0.027543555820216354
10         0.024134207540883145
164        0.0770650673695685
168        0.033786941723692634
186        0.06012157379836598
283        0.061753614118186376
315        0.059757322046855306
317        0.041077701112085654
319        0.028655426273144134
326        0.08553681415516975
329        0.06395808027701091
475        0.03013871651662915
492        0.04775763867437062
504        0.041077701112085654
617        0.02786662697578135
643        0.04775763867437062
678        0.03326677185680001
692        0.04140364435016304
696        0.06903367798687494
702        0.03874259590887436
704        0.03590948248958449
1017       0.03433023770358763
1079       0.02035954075290965
1241       0.027228805025297738
1269       0.031529094344575175
1275       0.0602774330332583
1371       0.0770650673695685
1375       0.048326213147403395
1401       0.050908863968542606
1550       0.021406914237826397
1674       0.13306708742720005
1742       0.013393961423041771
1835       0.046694172827582994
1913       0.03213277986466529
1914       0.04356611748741213
1919       0.02877238551089296
1934       0.012586392507848473
2006       0.030007997120031892
2046       0.0326059543264844
2316       0.02877238551089296
2376       0.030404425830713358
2480       0.05739428049530924
2558       0.041077701112085654
2899       0.042437117182941346
2960       0.03678286445721954
2994       0.05622938545997187
3457       0.021406914237826397
3562       0.06012157379836598
3710       0.11785767566630809
3760       0.08553681415516975
3792       0.039854466361802135
3805       0.026921956764773998
3816       0.04140364435016304
3952       0.055165919613184254
4007       0.031382719576200875
4218       0.041077701112085654
4251       0.08416565448785424
4300       0.038222426041981734
4496       0.035495132738924996
4551       0.055165919613184254
4688       0.039566873161700856
4756       0.015384221001014975
4764       0.030270849123273106
4767       0.05622938545997187
4804       0.058682012213603786
4910       0.022135821900099314
4957       0.022204293491368318
5018       0.054457610050595476
5079       0.0326059543264844
5090       0.020902836732804648
5102       0.036122046926903933
5124       0.011339364788230312
5206       0.037970414081203
5258       0.03967874177203405
5292       0.0524386263101275
5353       0.1480452898241771
5528       0.07224409385380787
5536       0.05622938545997187
5632       0.016537331866637972
5686       0.02672122623130665
5699       0.0524386263101275
5707       0.03293189756456179
5709       0.020658385642712596
5731       0.07702408730741199
5763       0.13732095081435053
5792       0.029624023749122496
5916       0.00915302940984779
5962       0.08553681415516975
6007       0.024710442400926486
6008       0.04173851864240127
6102       0.0770650673695685
6147       0.023280250036305163
6203       0.08553681415516975
6240       0.08090157384821343
6382       0.0770650673695685
6395       0.07210941318438677
6500       0.04794887727477448
6588       0.016112909114934206
6866       0.0636376663987855
7191       0.04892253370970798
7228       0.03640051922042779
7273       0.5253340254180767
7398       0.019015692402663507
7453       0.04427164380019863
7529       0.030007997120031892
7560       0.03182721027203782
7569       0.014045506403731794
7585       0.12044697054406478
7587       0.023816731325711233
7703       0.03213277986466529
7706       0.04859218530053397
7721       0.037970414081203
7722       0.04173851864240127
7747       0.06859332058396723
7800       0.048338727344802615
7851       0.0636376663987855
7852       0.020902836732804648
7855       0.017433128047923786
7941       0.0452546112428208
7982       0.08090157384821343
8007       0.13586148158936037
8074       0.05739428049530924
8098       0.04481012054698386
8521       0.018003915675706878
8770       0.018808957031373887
8820       0.04140364435016304
8983       0.049549447897686914
9060       0.05164982701276473
9103       0.014010334733200248
9109       0.037723493621049965
9114       0.10321769390121643
9397       0.038222426041981734
9623       0.035495132738924996
9634       0.05622938545997187
9693       0.10380574180048364
9694       0.1480452898241771
9736       0.02186570820864303
9980       0.061753614118186376
9999       0.04280198448918889
10166      0.09143175816419095
10170      0.09143175816419095
10266      0.026427065391019147
10342      0.045967882099145
10357      0.05731085254628827
10408      0.031529094344575175
10541      0.0636376663987855
10651      0.024626441059440993
10689      0.05418762586769673
10755      0.020780000049847452
10782      0.27437328233586894
10903      0.23598933836481398
10949      0.019839370886017026
11017      0.034806858313302894
11127      0.0074960291065318
11250      0.07006639045930967
11276      0.021406914237826397
11277      0.1480452898241771
11320      0.05739428049530924
11325      0.055165919613184254
11377      0.02160143527334473
11392      0.026045092207836216
11640      0.037723493621049965
11672      0.04317808022716347
11701      0.14363792995833796
12082      0.023507293352904204
12174      0.013261110690302528
12374      0.047214342694475615
12381      0.041438083167911206
12468      0.048326213147403395
12540      0.01429458352308083
12759      0.0068341268504932455
12772      0.02662262391620962
12807      0.015344984540109978
12871      0.060939123086869856
12891      0.07544698724209993
12893      0.0770650673695685
12941      0.019839370886017026
12974      0.08635616045432694
12979      0.03901122533934452
13207      0.01162494196406718
13433      0.055165919613184254
13490      0.04045078692410672
13784      0.012461888240751572
13862      0.036558598585712615
13914      0.013064503548829378
13929      0.03772215428105901
14038      0.14164302808342685
14039      0.02405406202697664
14047      0.09371423128285003
14091      0.03529310917942601
14124      0.0183496156082235
14209      0.03961175960934771
14224      0.03414644255473859
