249
t_index    tf-idf
1          0.07393230011247863
9          0.033870677469198064
187        0.026245471137272228
363        0.05806010610115226
870        0.09338544791463466
888        0.1057138781254597
912        0.048655910953261654
973        0.04221635057902214
1004       0.049742871480524434
1017       0.04221635057902214
1057       0.04244581667065877
1299       0.03506819906384656
1364       0.018869931882448322
1386       0.021437749767844565
1507       0.026806646506236206
1510       0.06351448024750662
1534       0.03179853071405012
1539       0.03134984852756588
1557       0.027136983694999277
1643       0.019161780607012742
1712       0.028353927414556758
1762       0.050123391477364374
1919       0.03538178570769691
1920       0.03394354079798545
1924       0.033870677469198064
1947       0.029384406338121023
1962       0.01986564272725875
2059       0.04523237836667691
2207       0.021902025665279153
2377       0.09338544791463466
2564       0.04613160871853858
2596       0.04390144408921333
2625       0.038591748277163385
2728       0.11612021220230452
2789       0.05132641232695348
2975       0.02656357268433
3015       0.08435011997745065
3048       0.06448447725019191
3050       0.05357383497007522
3103       0.03993788059154384
3169       0.0341343638300815
3290       0.06174423219192549
3428       0.03095530903247901
3446       0.029528999018275087
3527       0.03168509819784223
3531       0.05051379620790889
3590       0.07216205205689752
3640       0.1382920485384855
3655       0.05406665738521989
3661       0.0589633730584641
3706       0.04523237836667691
3712       0.04415836892772612
3716       0.01316630265271627
3737       0.08560832482835917
3750       0.07446041853054364
3776       0.048310384539298715
3805       0.03310628883109081
3945       0.03582171185719825
4001       0.026166986692313994
4002       0.08099633107544049
4099       0.10518575970739469
4235       0.025036398450655084
4284       0.06448447725019191
4377       0.05565019823164893
4417       0.05565019823164893
4423       0.032378901547513876
4560       0.06696724844848262
4601       0.02115469550640764
4756       0.01891818148104846
4764       0.03722446637120822
4924       0.05806010610115226
4938       0.07393230011247863
4951       0.17224863723211042
5003       0.03481455850170489
5018       0.03348362422424131
5021       0.10518575970739469
5085       0.04364883752024787
5124       0.013944167919155523
5161       0.06448447725019191
5338       0.02319371778714377
5377       0.07825608601717408
5566       0.09476793984242267
5617       0.07216205205689752
5632       0.020336177271812615
5657       0.02826365845217935
5686       0.06571889564075559
5690       0.05132641232695348
5709       0.025403891992226226
5731       0.03157251537137966
5768       0.10518575970739469
5771       0.08099633107544049
5792       0.0364290565929737
5804       0.0530966603825346
5871       0.06351448024750662
5898       0.08435011997745065
5908       0.05263417044399416
6007       0.12154704064297576
6078       0.0530966603825346
6113       0.03841387949052774
6150       0.06448447725019191
6189       0.03736542716915442
6325       0.023850142507495915
6330       0.0886739058821461
6390       0.10518575970739469
6391       0.06552142196738399
6423       0.050914612949300074
6548       0.050914612949300074
6619       0.03951410740460709
6679       0.02900146238561805
6704       0.032738195240131183
6708       0.06663524530261296
6724       0.06448447725019191
6796       0.04110025463915609
6954       0.048310384539298715
7007       0.12584307839877892
7012       0.03361153765211579
7125       0.10518575970739469
7135       0.15187848366471202
7144       0.07593924183235601
7225       0.05510360210241197
7228       0.044762203336198375
7342       0.07825608601717408
7343       0.09476793984242267
7398       0.023383850234447924
7462       0.04390144408921333
7525       0.04029504861823771
7569       0.03454389261848173
7593       0.03877174727952878
7605       0.0364290565929737
7682       0.0241894286319542
7707       0.03179853071405012
7782       0.06571978836163034
7800       0.019814258960778985
7852       0.025704496753773554
7897       0.03471764728789895
7981       0.12032138269099292
8032       0.04230939101281528
8193       0.0326174738115321
8213       0.02773314206883911
8339       0.14888681511673138
8394       0.08099633107544049
8675       0.16417000322958233
8759       0.05142769411042679
8803       0.025857084227373293
8975       0.06552142196738399
9009       0.016553087697630246
9010       0.023805111020374293
9037       0.14786460022495726
9043       0.039705571612392354
9084       0.01858839118457423
9103       0.03445739047501102
9230       0.027560384568447616
9250       0.07393230011247863
9407       0.02281319779030383
9409       0.026644161279854615
9523       0.0978524214345963
9524       0.012301734400864994
9579       0.10518575970739469
