43
t_index    tf-idf
67         0.15061818349327308
1760       0.1529112190622785
1841       0.15658126969624414
2176       0.13165587333753243
2186       0.0807928391218847
2262       0.16977182512683295
3058       0.225544956258251
3200       0.16343747247859391
3428       0.04721761537967285
4001       0.0798275159835323
4166       0.1280997386763803
4853       0.148434382414223
5251       0.21094348472199137
6200       0.09530294333039024
6397       0.12172125594247063
6689       0.18836286883730563
7302       0.2742977935518252
7577       0.1553249950709625
8675       0.07154753381713519
8896       0.148434382414223
8934       0.1433907142656553
9202       0.21094348472199137
9524       0.03752884927322054
10252      0.1715022627727512
10412      0.09770767482667243
10555      0.12054552086973006
10922      0.1715022627727512
10969      0.17928576906503033
11088      0.15658126969624414
11127      0.028121212571937726
11218      0.11160911512459382
11657      0.11996876917111073
11984      0.08177892348109095
12308      0.1812948820503806
12316      0.26184447839769276
12344      0.1260913378147745
12386      0.173300577789278
12760      0.19672252288382255
13713      0.1553249950709625
13902      0.1443560374040077
14040      0.17517231340671682
14114      0.05683745309750916
14224      0.1280997386763803
