28
t_index    tf-idf
720        0.3754577419940688
1099       0.12319775825101108
1507       0.22700619460794746
3551       0.2060159443687513
3661       0.12482959157290392
3709       0.2614337303552279
3821       0.29883930552923815
3955       0.18697272126233574
4412       0.14624201599903142
4499       0.17685016022483319
5263       0.18588486549720898
5632       0.08610622395965979
6127       0.18920586311385135
7188       0.05933618170293271
8759       0.07258402087428607
9010       0.050397087749280166
9524       0.05208726710311167
10422      0.17061488176524423
10553      0.26892920865976144
10591      0.06392745193745432
10961      0.2821429651671326
11048      0.20035550313488407
11114      0.11146106073895007
12284      0.17321271236596858
12432      0.23803245617250296
13739      0.18697272126233574
13870      0.144529679171681
14117      0.13044200049067278
