90
t_index    tf-idf
870        0.15452228449704955
931        0.05417097451242969
1079       0.04142702712857412
1157       0.1397084252476247
1380       0.04721789893337508
1447       0.043168588438257875
1472       0.06948023136805237
1553       0.0835837634553045
1590       0.10670065799123447
1593       0.04278499289202643
1622       0.0903056906585592
1682       0.09208282398911596
1947       0.04862155397173485
2055       0.13822358155908654
2107       0.348095859676167
2337       0.0823081359061428
2802       0.043168588438257875
2857       0.04278499289202643
2975       0.04395399954967548
3020       0.036534982787494105
3142       0.035378063267314
3263       0.1134044746606149
3345       0.04632429556059926
3346       0.08634986545779244
3572       0.09833283409364829
3716       0.0217859121491503
3849       0.0666750880940413
3857       0.0676903019040243
4511       0.064730578178484
4601       0.035004082011554014
5121       0.08785755644683765
5431       0.04036859995436844
5461       0.5221437895142506
5463       0.14281809838135773
5515       0.06734727184684904
5916       0.027936494413525335
6189       0.06182752555477158
6282       0.0518737161012941
6350       0.06874872907822997
6399       0.07222450863473613
6736       0.05902816350813659
6921       0.21185844530576542
7156       0.07140904919067886
7622       0.04048400287538414
7800       0.032786099211458516
8427       0.07132457351849499
8458       0.0515106543999808
8690       0.045041354591342876
8759       0.02836532157066861
8905       0.06476112203946012
9017       0.07140904919067886
9125       0.04408734724102302
9567       0.28563619676271546
9679       0.0370333819298782
9758       0.08109475941539912
9927       0.05178239019258069
10065      0.05299582905896569
10388      0.050625533048041904
10502      0.11441398925171736
10523      0.048944536236729924
10622      0.06385668473714995
10680      0.0382719425087009
10755      0.04228256600894962
10943      0.04278499289202643
10946      0.08864712386892803
11017      0.010117718140148418
11273      0.031064637940934565
11278      0.061594281671387474
11555      0.04395399954967548
11654      0.07937895604157863
11869      0.05626206150564864
12140      0.10670065799123447
12192      0.09399679004369714
12351      0.09954621058439198
12540      0.029086220882350088
12676      0.15680985515983434
12759      0.013905891192316765
12855      0.06027813939452605
12859      0.09717591457346819
12902      0.030906737189198823
12914      0.09399679004369714
12938      0.05854524959966052
12979      0.07937895604157863
13084      0.06415452404374208
13374      0.1740479298380835
13479      0.13402235994089035
13647      0.06214088136332946
13658      0.0894625833129853
13784      0.0050714207013642385
14209      0.020150226616880883
