32
t_index    tf-idf
969        0.12388716075291348
1089       0.14947260511430127
1672       0.2027773848372292
1864       0.09282212351512682
2585       0.27701853489030437
3103       0.06558101619209916
3224       0.24939594061873877
3446       0.048488846530429265
4856       0.07877016339466207
5197       0.2686999935808546
5258       0.08012257475218924
5282       0.054227422038238056
5803       0.31123222891370533
6292       0.061342909181567415
6318       0.14502275357491368
7398       0.038398048122354575
7475       0.21884021066858686
7670       0.3454459229371063
7855       0.07040480835855178
7954       0.20559871995454604
8803       0.08491857025356936
8880       0.13790260345612404
10997      0.23179049153089082
11156      0.12914940946068793
11377      0.08723878505961086
11495      0.2912185008988682
11638      0.24939594061873877
13653      0.11619912859838401
13670      0.1906781582766745
13705      0.14253349033657006
13914      0.1055236749396213
13953      0.0952451830760632
