219
t_index    tf-idf
306        0.034769067746034846
736        0.027756904997924776
825        0.0330261976285023
887        0.04131339521190653
912        0.03785814143724637
939        0.023643299271288453
970        0.047409609523146455
973        0.06569530977316375
1095       0.09361953839927648
1266       0.009717901856333732
1320       0.0737369417195217
1447       0.020299232382692566
1503       0.13126211018523584
1507       0.06257306430042242
1593       0.02011885365325936
1645       0.026663181119131046
1647       0.03320750858500274
1710       0.04804188904204248
1919       0.02752982364077059
1940       0.0231691401698133
2016       0.05190843448777782
2066       0.06302154245344584
2088       0.0370694613539484
2231       0.05908672762674623
2339       0.05491565582654204
2340       0.0818428283464255
2429       0.24037352566192297
2430       0.06088941538078209
2432       0.04330024933020666
2625       0.06005485606839804
2686       0.1055670575077566
2931       0.04131339521190653
2939       0.018874806912892533
2975       0.020668557469367976
3020       0.017179901695459406
3024       0.04246458516426813
3073       0.23634691050698492
3110       0.059504509620685146
3142       0.016635881632774286
3169       0.07967769270568091
3231       0.07860744579248531
3314       0.33654503590241935
3334       0.018248175460968723
3345       0.02178314544368472
3428       0.012042837597994877
3661       0.022939080505642213
3932       0.08660049866041332
3955       0.034358698537364334
3957       0.02834468310021025
4000       0.02510162195809894
4007       0.03002742803419902
4068       0.031197836269338867
4144       0.13126211018523584
4229       0.026980693539796326
4351       0.039303722896242656
4370       0.015906090819812455
4402       0.021114716522159006
4412       0.10749558132936728
4421       0.04420025656046615
4471       0.02079430408351516
4614       0.0751785891968354
4636       0.04330024933020666
4678       0.08336934945400881
4723       0.04941928183881033
4770       0.05491565582654204
4847       0.05752516846571412
4895       0.03376894387419549
4952       0.04871031796356819
4991       0.04680976919963824
5030       0.03059799594583065
5096       0.03785814143724637
5431       0.018982589449495272
5497       0.05896681594302781
5657       0.02199135846504794
5686       0.038350868335256846
5916       0.004378873717935178
5984       0.0818428283464255
6007       0.07092989781386536
6325       0.11134376695336351
6361       0.015417058349435998
6392       0.03104496713254601
6500       0.045878161011284425
6512       0.04246458516426813
6560       0.034158790721754796
6588       0.015417058349435998
6602       0.047409609523146455
6615       0.0324985447097606
6704       0.02547290147319682
6759       0.018874806912892533
6993       0.027756904997924776
7012       0.052304861688005494
7013       0.08336934945400881
7189       0.04623920128800661
7193       0.026354062087872516
7228       0.1218998528874205
7231       0.023887788784688575
7316       0.04517534798085219
7337       0.04941928183881033
7386       0.026559230901893636
7398       0.009097241138630578
7453       0.02117986611928754
7465       0.019367849028946237
7485       0.032847654886581874
7519       0.0527835287538783
7529       0.05742414845751809
7569       0.04031681496416004
7616       0.022492109318926853
7638       0.05597696661331712
7682       0.018821285892979676
7707       0.07422530477903425
7725       0.044677642126974504
7800       0.030834116698871997
7841       0.026152430844002747
7855       0.03336052483271612
7905       0.05017401611470621
8064       0.028106015174746053
8213       0.043157149640047035
8304       0.06088941538078209
8473       0.0746529795519332
8521       0.034452800113349585
8667       0.036571755500070705
8690       0.02117986611928754
8708       0.01931202876812314
8778       0.0737369417195217
9084       0.02169485460561397
9264       0.0818428283464255
9325       0.04206812948780242
9407       0.01775046960709103
9413       0.03841511919925016
9524       0.028715162767299896
9673       0.05694776834848582
9777       0.044677642126974504
9810       0.03589403493589441
9847       0.038999957182742365
9868       0.24552848503927654
9924       0.03376894387419549
9941       0.03813331466110281
9943       0.034358698537364334
9974       0.034358698537364334
9982       0.10017502484780098
9991       0.02798848330665856
10004      0.12286062454045701
10044      0.2625242203704717
10136      0.02079430408351516
10150      0.029351267328961154
10158      0.06088941538078209
10181      0.019146149072852753
10187      0.031197836269338867
10300      0.05614777566894628
10328      0.05491565582654204
10357      0.02741791539502694
10375      0.09035069596170438
10407      0.05908672762674623
10413      0.036571755500070705
10486      0.045878161011284425
10507      0.04804188904204248
10518      0.02798848330665856
10530      0.03320750858500274
10637      0.021444155840786874
10777      0.03456208318440684
10930      0.0818428283464255
10961      0.051847483521481975
10998      0.04569518122532149
11127      0.014344612422266896
11237      0.10983131165308407
11280      0.024392658082856806
11373      0.038999957182742365
11604      0.11229555133789255
11626      0.14222882856943936
11627      0.0818428283464255
11628      0.0370694613539484
11659      0.03030923257234637
11758      0.04420025656046615
11888      0.07082590906762593
12066      0.02547290147319682
12127      0.17149981749175452
12247      0.040953541513485674
12254      0.0818428283464255
12264      0.0737369417195217
12283      0.047409609523146455
12330      0.0737369417195217
12344      0.032159555106862754
12401      0.0527835287538783
12414      0.05483583079005388
12440      0.023887788784688575
12541      0.05020324391619788
12551      0.022788183928934773
12609      0.05752516846571412
12618      0.13126211018523584
12620      0.11439994398330845
12643      0.027088476076399064
12678      0.026768063637755222
12735      0.031197836269338867
12759      0.006538988811390181
12767      0.02199135846504794
12769      0.03680342725695991
12871      0.019435803712667465
12906      0.08361636278787134
12979      0.0373264897759666
13007      0.03519436270330286
13022      0.06088941538078209
13063      0.01424094973765945
13347      0.06563105509261792
13378      0.0660523952570046
13509      0.029818757318370324
13620      0.04847548819879781
13676      0.163685656692851
13715      0.022863388834024733
13784      0.007154226097151363
13813      0.031830115788234886
13860      0.03851294737537239
13880      0.03456208318440684
13929      0.0360930884341979
13960      0.026252811910460538
13983      0.028837148388264795
14114      0.04348912233070691
14118      0.06563105509261792
14142      0.018664149562821628
14209      0.009475272355615832
