174
t_index    tf-idf
77         0.04035304027979995
187        0.07279860377527435
242        0.058548984747997246
324        0.09408349030172984
330        0.043943408316447385
363        0.08052236206965394
476        0.04790111480912138
537        0.059518668046933954
541        0.10008005967628432
555        0.09241504553073356
629        0.09788387958033173
738        0.10008005967628432
983        0.0779002665287614
1036       0.0651869718667743
1105       0.03882715690813866
1385       0.059518668046933954
1466       0.12298000873668535
1643       0.053150155573226956
1646       0.11585343337987564
1679       0.030375467065215378
1742       0.022842919115325093
1864       0.07839656838843612
1925       0.07299724396547501
1934       0.021465639397460864
1962       0.02755124962472244
2186       0.03672929978658023
2211       0.06160485088539668
2466       0.053275416125616426
2467       0.2772451365922007
2656       0.0748107893678109
2674       0.08808692092717536
2857       0.03586065610343019
2962       0.07569058910590268
3015       0.11698343936213089
3103       0.08308353266744395
3114       0.0736386617096976
3235       0.04317415379177512
3334       0.032526283852899254
3428       0.021465639397460864
3490       0.09241504553073356
3661       0.04088754217904795
3716       0.018260073232963386
3744       0.050308915320907956
3765       0.10253518014465311
3776       0.06700067459092054
3840       0.07118354124132878
3931       0.0983998694236464
4166       0.05823552873701268
4264       0.07963523108425206
4481       0.04907026787830027
4500       0.07963523108425206
4741       0.11698343936213089
4761       0.0665322406770074
4776       0.13325690194193665
4791       0.06562581822153576
4856       0.03326421691123856
4951       0.13650747292857804
4957       0.037868623345719485
5115       0.11698343936213089
5167       0.10853174951920759
5282       0.02289994906040105
5296       0.08241861710733502
5338       0.03216688819245369
5342       0.03163915286749739
5382       0.07642204773278054
5480       0.08450479994579772
5733       0.05533580139652571
5735       0.0239541056286963
5792       0.050522706240406376
5861       0.05453910192789844
6001       0.14587995779708643
6116       0.10531856616773606
6127       0.061973788515302775
6189       0.010364267850837511
6282       0.043478457472460055
6303       0.08808692092717536
6318       0.06124232988842491
6361       0.027479986540191084
6369       0.0908703069502583
6375       0.06124232988842491
6397       0.05533580139652571
6469       0.10147742529859309
6544       0.043325750328499085
6588       0.027479986540191084
6679       0.040221529232063194
6804       0.043325750328499085
7127       0.11698343936213089
7134       0.14587995779708643
7148       0.0814489338083983
7149       0.0814489338083983
7188       0.038870761356379166
7398       0.01621528947846178
7560       0.05428016155548221
7640       0.06475717453838571
7740       0.06312147829246424
7847       0.08450479994579772
7849       0.1123321387978095
7989       0.12298000873668535
8061       0.10853174951920759
8068       0.05616416597163962
8073       0.12298000873668535
8106       0.07193455494211118
8229       0.08450479994579772
8243       0.028351657737060693
8675       0.06505256770579851
8690       0.0377518475113226
8740       0.05428016155548221
8772       0.14587995779708643
8992       0.04752552929782501
9009       0.02295713546642768
9010       0.016507408420433856
9084       0.012889927919258007
9346       0.14587995779708643
9452       0.062349374026599146
9524       0.017061021379902536
9621       0.07498393051993067
9681       0.04523650079925566
9793       0.03870490182499563
9810       0.03198948770105716
9915       0.04474214327474207
10092      0.03970362850597889
10471      0.04574286817572614
10540      0.07519327977655625
10555      0.05480129949727771
10576      0.0665322406770074
10668      0.051177559004057994
10680      0.09623399766677652
10911      0.10531856616773606
11017      0.025440790304040298
11020      0.15562224692683949
11114      0.03650872172904305
11218      0.050738712649296545
11225      0.10008005967628432
11231      0.04243228075952321
11337      0.0450704088294562
11380      0.03512919747655232
11504      0.036182170425073955
11555      0.036840470353683
11781      0.14587995779708643
11982      0.055608281510842204
12089      0.02678100874283545
12362      0.04457992897808606
12381      0.03533557967661163
12436      0.07177074716845915
12440      0.042578558075067795
12589      0.09408349030172984
12617      0.08943218973740845
12697      0.03512919747655232
12798      0.04363229161660634
12954      0.06847265766324671
12990      0.14587995779708643
13171      0.04093612188974495
13207      0.019825920100733654
13376      0.04467310347770922
13509      0.026575077786613478
13515      0.026439282961570186
13519      0.09812499735132346
13540      0.07061242518911737
13634      0.061973788515302775
13784      0.008501320740494155
13799      0.050097294905073954
13865      0.050097294905073954
13906      0.14587995779708643
13960      0.04679407067094714
13982      0.03533557967661163
14010      0.04457992897808606
14012      0.1123321387978095
14034      0.11698343936213089
14114      0.025838921822944453
14144      0.0651869718667743
14174      0.06019112739320391
14209      0.016889107564835363
14216      0.03163915286749739
14217      0.04474214327474207
