130
t_index    tf-idf
67         0.06409065174318437
77         0.037770589599000516
203        0.06316140647420236
314        0.061015238121079965
330        0.041131186884391775
476        0.044835614274536126
825        0.055099933951297975
888        0.045743241300187476
953        0.05835923642393108
1299       0.022761435681653546
1386       0.027828857798587767
1662       0.06832568065653918
1664       0.06892604995239805
1679       0.028431545490576717
1711       0.09367529273794674
1742       0.021381053748755742
1924       0.04396833982295869
1940       0.038654710040350794
2300       0.18735058547589348
2357       0.042186063383400633
2460       0.06832568065653918
2466       0.04986597947128975
2702       0.04127843635774929
2840       0.13909096348754824
2857       0.03356570199028061
3047       0.09597329425118795
3121       0.07809603818726175
3177       0.10409909958150604
3182       0.06557317194014796
3241       0.054219613385821
3336       0.21893157004567254
3527       0.041131186884391775
3657       0.12302053854997784
3744       0.047089324139675565
3869       0.04769591587622177
3914       0.13548647107043188
3931       0.030700876223331855
3945       0.04650102441587484
3990       0.06662804843915683
4001       0.03396799382229007
4068       0.05204954979075302
4370       0.02653725274261184
4813       0.05337730434086149
4817       0.15247298497571454
4837       0.03448281162249033
4856       0.03113542564760509
5025       0.054802058507144244
5121       0.1378520999047961
5294       0.03406987636508474
5707       0.05256985962831812
5709       0.0329774022664799
5714       0.07623649248785727
5916       0.014611167495169162
5966       0.21899383280116577
6090       0.032785179405107966
6154       0.024433078202093273
6477       0.07297719001522418
6548       0.06609348177771307
7302       0.23343694569572432
7569       0.0224211282877118
8032       0.027461418264302897
8243       0.07961175822783552
8258       0.03406987636508474
8323       0.11510972671865975
8406       0.06500070014970755
8414       0.0837088485053386
8521       0.02874001772829761
8721       0.06557317194014796
8759       0.022253174918184408
8848       0.0850549313448267
8895       0.0850549313448267
8896       0.12632281294840472
8934       0.061015238121079965
8992       0.04448406489664186
9008       0.04187880565360816
9010       0.030901986292388654
9014       0.08806248241986986
9026       0.06316140647420236
9119       0.11221083249338608
9407       0.02961435990775882
9528       0.04728943320269479
9584       0.09597329425118795
9930       0.031311992125141186
10258      0.04941222733161281
10388      0.03971676610249855
10412      0.04157631180190303
10540      0.04692078533778342
10592      0.07153130919543174
10593      0.05365405313150556
10622      0.05009687521471872
10639      0.04853520495946798
10651      0.03931169004463923
10678      0.22122721281819147
10927      0.2957356604826649
10949      0.03166999230904885
10969      0.07628920706090594
11017      0.015875113630189182
11127      0.03589819236449523
11152      0.08806248241986986
11226      0.0916196603366567
11380      0.032881054107174706
11459      0.06832568065653918
11582      0.03839798972318483
11598      0.041131186884391775
11632      0.022761435681653546
11646      0.1378520999047961
11929      0.24604107709995568
12033      0.05835923642393108
12089      0.01253355984157704
12174      0.021168981414996978
12194      0.13654416069937278
12308      0.07714411951350862
12316      0.22283874213118232
12327      0.11510972671865975
12540      0.022818735172499854
12565      0.27308832139874556
12759      0.010909456052698323
12798      0.040839980543912545
12915      0.02681697742811025
12958      0.055402427803003106
13207      0.018557131912616782
13376      0.020907092078696315
13620      0.02695835821060993
13647      0.048750792375230625
13784      0.011935899792638913
13929      0.030108322053798105
13953      0.0376474947893565
14114      0.024185322966696964
14139      0.07297719001522418
14142      0.06227743319025581
