118
t_index    tf-idf
428        0.06044674065470219
1017       0.06332889231663971
1079       0.03755718719717783
1299       0.052605925708708326
1367       0.10372618819511566
1557       0.04070828232777159
1742       0.02470780272413891
1920       0.025459410993110037
2171       0.1577895189515416
2346       0.08613660844252008
2813       0.08809838087984286
2852       0.08521622921790532
2939       0.07277966226881064
3005       0.09444975311983975
3134       0.1139167171640427
3171       0.1324842414063159
3229       0.07098347466196113
3446       0.02214827635972577
3559       0.053076338108831875
3602       0.1421617116362688
3605       0.06870414542410468
3716       0.019750815773177853
3772       0.05329417709925233
4204       0.055596805047576976
4440       0.061056133430021295
4559       0.10587506676945069
4565       0.09024725945417789
4624       0.13302003038833846
4652       0.11090609700572322
4747       0.08613660844252008
4916       0.05222543863138659
5003       0.05222543863138659
5090       0.03855940375343657
5124       0.0209176941276433
5316       0.03173423129526283
5317       0.10825054182513533
5377       0.23478444614613134
5393       0.2843234232725376
5397       0.05120507627123993
5497       0.05684276624929728
5735       0.05181941181150924
6189       0.056052005469569774
6253       0.16221115641249506
6266       0.08521622921790532
6581       0.10176441575779288
6750       0.05264687445514538
6947       0.09673338552152032
7231       0.04605464861499576
7455       0.029191126024156598
7569       0.02590970590575462
7616       0.1300915125250785
7721       0.1400878307530876
7852       0.03855940375343657
7957       0.07895669963191251
7995       0.07577591896692658
8017       0.0601481116516538
8198       0.09140372628219938
8284       0.08613660844252008
8514       0.08933824883082378
8686       0.12734623037566423
8759       0.025715620115133626
8764       0.06624212070315795
8942       0.04558328315161259
9010       0.017855064349688945
9022       0.09828890984876991
9048       0.1577895189515416
9084       0.06971127344747521
9089       0.1577895189515416
9103       0.025844824824682002
9263       0.1577895189515416
9418       0.1481254570836334
9435       0.04637445766667897
9524       0.03690774794576414
9742       0.1421617116362688
9861       0.1577895189515416
9927       0.06259362729373484
10058      0.08110557820624753
10092      0.042945011344898046
10707      0.07577591896692658
11017      0.009172587572322742
11018      0.1761967617596857
11125      0.05441610806127101
11127      0.04148371102367928
11153      0.05608695826715135
11280      0.04702801531432546
11339      0.06827468177041818
11451      0.07519027149144711
11609      0.09140372628219938
11864      0.05140548790295153
11903      0.04929323997861356
11928      0.09262273450986253
11937      0.05160769697238989
11948      0.06473848629550732
12053      0.08613660844252008
12174      0.024462733353502103
12203      0.04134342743040642
12243      0.041214958934024486
12759      0.03782068336927775
12800      0.043934656860901526
12902      0.05603926686151619
12941      0.03659763131611379
13038      0.06168245593026855
13207      0.04288899507110967
13582      0.08709616432358412
13620      0.031152898461479374
13663      0.20231862998489256
13665      0.21589169087495155
13715      0.1763185949758479
13784      0.009195363985237784
13824      0.03058617878348519
13883      0.058232194271804656
13931      0.13302003038833846
14023      0.04911067898023454
14032      0.04589642929822431
14060      0.07577591896692658
14066      0.09140372628219938
14114      0.027948397478562512
14209      0.036535850413159904
