282
t_index    tf-idf
77         0.0231740262219622
187        0.02090346527935525
321        0.03399198498879498
363        0.046242546215051764
442        0.038752481901630435
942        0.02597850988284845
973        0.03362363029926526
980        0.03225407171149252
983        0.2460519811382031
1026       0.03088014190481018
1037       0.043467745789008264
1071       0.08031072560541208
1083       0.03177835681487186
1158       0.03768772865089148
1249       0.026668363952682766
1266       0.029842417100715345
1268       0.09583115625131018
1364       0.04508743209814826
1392       0.04432315123779538
1432       0.029390352898137004
1447       0.020778770580463582
1477       0.03456668332467191
1502       0.06048256084566514
1507       0.021350418956788342
1550       0.020966303128904146
1593       0.020594130680499496
1643       0.06104635935309695
1864       0.022510870543438494
1924       0.026976636340893975
1934       0.012327331145776286
1938       0.02332651978547056
1941       0.042669411165132086
1962       0.06328875116463065
1995       0.180977679028025
2006       0.029390352898137004
2160       0.04524441975700625
2180       0.13385120934235348
2207       0.017444085139379742
2497       0.06718148799981288
2508       0.042669411165132086
2550       0.02643360404245292
2577       0.04733153142315632
2625       0.030736779917647367
2712       0.08377623950532184
2938       0.040232213003061935
2975       0.021156820405253074
3005       0.016715612019444392
3047       0.058884112247058404
3089       0.07118086717480343
3100       0.04917680490754972
3103       0.07952230081047995
3149       0.025788496641651962
3177       0.2235438607521523
3222       0.02806562154899853
3252       0.0379451704622973
3334       0.018679260588139502
3336       0.044774924960733854
3337       0.13436297599962577
3428       0.04930932458310514
3446       0.02351866356234069
3534       0.02806562154899853
3679       0.028295832160291783
3744       0.02889150643325397
3762       0.03117212181528656
3774       0.022088335518584894
3776       0.03847728396901961
3805       0.02636783144373528
3806       0.07067689677308614
3882       0.0432270385612749
3925       0.026872994283499308
3931       0.03767285171823396
3935       0.0600892919078394
3945       0.02853055699162567
4016       0.08377623950532184
4171       0.044774924960733854
4195       0.039034155670401846
4229       0.055236141997489684
4235       0.03988097474006826
4251       0.04121665097150735
4277       0.05458611566929447
4402       0.02161351928063745
4403       0.02109297714538253
4756       0.015067572903122169
4776       0.025509015086576062
4827       0.04791557812565509
4846       0.026668363952682766
4853       0.07750496380326087
4856       0.03820608457796739
4872       0.04432315123779538
4910       0.021680207936968003
4914       0.0764165415722928
4929       0.05058673649430393
4999       0.054373303906263756
5019       0.03456668332467191
5033       0.062327834330058535
5059       0.0574741806603042
5095       0.0390847580832154
5199       0.07547886375256736
5245       0.03847728396901961
5282       0.02630205884501764
5296       0.04733153142315632
5338       0.03694573223143243
5370       0.1149483613206084
5458       0.03961820237290061
5537       0.05058673649430393
5591       0.03177835681487186
5686       0.026171232477385127
5740       0.07547886375256736
5793       0.04306192445590074
5888       0.02951838174262327
5916       0.008964635772471285
6015       0.1438498831475546
6024       0.05621295387840957
6077       0.04986102443604635
6154       0.014990838134905511
6200       0.024881200207891814
6204       0.04087942915479525
6247       0.055072035474528554
6282       0.024968897177782924
6370       0.02607465965962314
6399       0.03476454870314628
6409       0.026467172950391797
6469       0.02913833131904064
6655       0.05621295387840957
6696       0.08612384891180148
6707       0.029778622053831638
6772       0.052934345900783594
6794       0.04156364868329187
6796       0.09820411392068672
6804       0.07464360062367544
7188       0.01116139003027347
7228       0.017825649963982913
7429       0.026668363952682766
7440       0.06048256084566514
7441       0.07547886375256736
7455       0.015498638828988479
7474       0.026567345776389657
7479       0.017922972311850652
7569       0.013756412605196952
7577       0.040551447464246985
7652       0.05403045857730406
7660       0.0195423790416077
7682       0.019265909874157796
7708       0.12465566866011707
7740       0.03624953121192275
7741       0.07547886375256736
7801       0.039034155670401846
7852       0.020472600876756442
7882       0.030179908216265133
7916       0.05403045857730406
8064       0.05753995325902183
8069       0.03309151679254295
8088       0.04445505982159756
8115       0.019375732505475394
8193       0.02597850988284845
8243       0.032563695586705826
8396       0.02750874984761629
8441       0.04121665097150735
8657       0.028643001564384773
8670       0.027728399732286423
8675       0.05603778176441851
8687       0.08377623950532184
8717       0.0341805020006475
8749       0.012025027634702408
8981       0.0379451704622973
9010       0.10427898969525606
9084       0.022207362235574922
9103       0.013721964860990489
9119       0.09179547022158029
9147       0.025417286033499388
9161       0.0379451704622973
9275       0.12902065926232809
9314       0.08457872148309892
9428       0.03102524165532814
9463       0.04524441975700625
9523       0.1039140395313938
9541       0.035590433587401715
9557       0.03362363029926526
9610       0.16755247901064368
9633       0.058884112247058404
9658       0.062327834330058535
9679       0.017825649963982913
9736       0.04283130780432618
9747       0.0196547797064138
9793       0.2889578888403841
9846       0.04524441975700625
9923       0.0817588583095905
9927       0.008308312786727631
9931       0.052934345900783594
9936       0.04121665097150735
9943       0.035170370036253784
9974       0.035170370036253784
10014      0.07341999002707507
10062      0.03031671636649944
10073      0.08667451929976192
10181      0.03919689489572637
10258      0.03031671636649944
10361      0.05729933650299458
10388      0.024368096682695056
10422      0.03209339033449743
10471      0.21015446057533943
10486      0.07044294318635215
10540      0.014394049991234788
10599      0.026467172950391797
10607      0.03177835681487186
10632      0.035590433587401715
10637      0.04390148219469911
10668      0.029390352898137004
10697      0.05058673649430393
10855      0.034965739705437246
11010      0.03580612560037076
11017      0.08279107049457161
11020      0.01787421223281932
11074      0.04573308282454959
11127      0.007341740933073046
11194      0.06718148799981288
11218      0.02913833131904064
11252      0.07547886375256736
11264      0.04650006035585751
11273      0.11962123540139423
11274      0.08377623950532184
11276      0.020966303128904146
11280      0.024968897177782924
11282      0.025235910096159723
11331      0.034965739705437246
11337      0.025883126247893025
11339      0.03624953121192275
11347      0.035590433587401715
11407      0.01777728390686866
11504      0.041557541160927164
11582      0.023558965591028713
11586      0.06048256084566514
11632      0.027930414268677622
11657      0.06264165324029228
11659      0.03102524165532814
11688      0.05307230071348833
11757      0.03976559540494086
11883      0.04677465972177408
11940      0.05307230071348833
11984      0.021350418956788342
12066      0.02607465965962314
12067      0.04917680490754972
12089      0.015379852287554688
12203      0.021950741097349555
12233      0.04917680490754972
12273      0.05929558941908564
12313      0.03992127129097951
12354      0.04917680490754972
12362      0.025601452479121618
12381      0.10146294359931335
12440      0.02445210111761753
12441      0.04524441975700625
12696      0.028412619260783055
12697      0.020174067129351565
12759      0.04016077429290621
12769      0.01883642585911698
12799      0.027952155459168276
12807      0.015029144032716086
12998      0.03258205340204077
13062      0.06048256084566514
13171      0.015672586344929768
13207      0.09108535844699073
13484      0.04306192445590074
13515      0.07591802654681455
13620      0.03308043145242594
13637      0.07547886375256736
13715      0.0702105038729229
13777      0.04121665097150735
13784      0.012205389506930316
13824      0.016239323475628186
13854      0.12711342725948743
13860      0.019711378312330587
13883      0.01545880324197374
13929      0.07389146446286486
13982      0.06087776615958801
14017      0.06048256084566514
14032      0.024368096682695056
14057      0.07062521008281301
14145      0.02864966825149729
14209      0.009699111116764043
14216      0.036339594395274635
14288      0.09835360981509944
