46
t_index    tf-idf
981        0.15667619066679006
1000       0.1854387108458799
1117       0.17141136058928358
1299       0.06436856972024833
1643       0.07034386959655356
1647       0.15667619066679006
1704       0.16116443045912993
2207       0.16080689669674197
2613       0.20429470348892323
3103       0.21992098139873187
3159       0.40639890867956036
3527       0.11631760437583254
4637       0.11508688581309225
4714       0.14866578374037068
5282       0.06061585382391642
5476       0.16813267764887882
5561       0.13910552901092596
5594       0.08804992991645426
5658       0.12434097685933332
6015       0.13260685851003431
6090       0.0927153777048229
6736       0.13095972342046996
6796       0.07544056087522084
6851       0.10577614546138492
8675       0.08609663114368625
8708       0.18223198489533698
9361       0.2331648820980842
9679       0.08216216068102745
10062      0.139736106479054
10181      0.09033335623461426
10523      0.10858821531220063
10591      0.11085175067529017
10668      0.27093260578637357
11017      0.04489428403434796
11127      0.03383962433013263
11386      0.08561892315602922
11555      0.09751622415722813
11876      0.13546630289318679
12174      0.05986516295262462
12697      0.09298650811727598
13023      0.1761099365250936
13092      0.15414865281885579
13207      0.05247894096100102
13519      0.08657851130631643
13777      0.18997619198723198
13982      0.09353279899493935
