288
t_index    tf-idf
12         0.0462543430132555
106        0.06953584968002077
428        0.036897266498294924
478        0.05815877594281541
492        0.053776091186795646
544        0.04067417366758024
546        0.053164328650639685
550        0.08677686345507075
620        0.053776091186795646
676        0.07165733160531038
677        0.0741639987044199
898        0.044553119420912064
903        0.04193766505512322
965        0.03054405991535608
974        0.03054405991535608
1055       0.10091424934370108
1064       0.044553119420912064
1203       0.07067518564418035
1228       0.029013329238205522
1259       0.02612987024444586
1266       0.011436452648992786
1269       0.07100482769140186
1357       0.061016390063293444
1361       0.05095763040987475
1363       0.06769813844690052
1432       0.033789626837767914
1450       0.02367674839271545
1507       0.024546241138384346
1513       0.04392744845408484
1539       0.028706348682235837
1557       0.02484872344591461
1593       0.02367674839271545
1864       0.025880394090276596
1875       0.044553119420912064
1920       0.015540667075311123
1938       0.0536362664107257
1975       0.09811270287594898
2043       0.07416651215360558
2140       0.07100482769140186
2147       0.04905635143797449
2186       0.0727507930010484
2282       0.047386135874470485
2357       0.029757423476414916
2387       0.038656559337035275
2466       0.14069888955576357
2550       0.030390299145690577
2605       0.026555984498753155
2702       0.05823439366590032
2728       0.10632865730127937
2779       0.06615277998272003
2819       0.09631622595915586
2829       0.09631622595915586
2859       0.04392744845408484
2861       0.07608959360175863
2924       0.09631622595915586
2939       0.022212699686557123
2975       0.024323663926216075
3082       0.052016798348055296
3087       0.059996487175935656
3107       0.15949298595191905
3169       0.03125606649394231
3177       0.036714980509170395
3193       0.04554842464135024
3250       0.030777326363772704
3314       0.049507617799760095
3334       0.02147525234100429
3428       0.014172538885974998
3446       0.02703903788596138
3621       0.03125606649394231
3661       0.05399142981532111
3706       0.08283653581157928
3716       0.012056086155324906
3737       0.05225974048889172
3750       0.06818172456187502
3758       0.04332898934185302
3821       0.06462714964952047
3925       0.030895459200507593
3931       0.02165594278308885
3957       0.03335726486216617
4001       0.047921038169769635
4159       0.051477027559208334
4204       0.03393681958821412
4228       0.11158741103468123
4235       0.022925264951118945
4410       0.09994836841735565
4412       0.06325275476249073
4471       0.024471648050744785
4499       0.0764914223726419
4516       0.08119669410939549
4637       0.028706348682235837
4672       0.08119669410939549
4772       0.036535077411745664
4799       0.05095763040987475
