395
t_index    tf-idf
10         0.016293644650787836
48         0.04686233540261301
77         0.01597419200144569
122        0.024833088954289234
142        0.023431167701306505
168        0.022810461928371228
242        0.02317725547738729
313        0.027732647274943588
387        0.0520286742616959
449        0.03540270968604613
476        0.01896217979459742
490        0.05774817557377378
492        0.032242450579856176
504        0.027732647274943588
512        0.03487017032546226
518        0.024833088954289234
544        0.04877390696910516
575        0.048682980471304885
579        0.03389828405675812
643        0.032242450579856176
649        0.041691505413597015
678        0.022459281432602365
718        0.03487017032546226
784        0.03597200410151914
900        0.03874840347643714
965        0.01831325632999613
975        0.04058967163754014
977        0.03389828405675812
1017       0.02317725547738729
1052       0.0520286742616959
1070       0.028411234628338264
1135       0.0222331989017726
1216       0.032242450579856176
1266       0.0205708104404522
1321       0.02968320837396825
1364       0.010359806711898184
1450       0.014195832629264507
1460       0.046606469930683896
1527       0.03025250278944126
1582       0.07359900443209016
1593       0.014195832629264507
1609       0.03690623109132586
1647       0.023431167701306505
1650       0.024243445586014354
1663       0.05774817557377378
1800       0.022459281432602365
1822       0.022930923866017132
1894       0.04402629192573143
1924       0.01859538624558136
1934       0.008497407947239228
1971       0.04446790478851502
2003       0.030552590266367113
2055       0.045861847732034264
2183       0.031524476535071254
2316       0.01942500181436707
2336       0.03540270968604613
2357       0.017841613896581364
2475       0.02615615571876224
2547       0.029150669013384384
2550       0.009110533107625449
2566       0.031187634003256262
2571       0.032264744981931805
2581       0.017272319481108356
2600       0.048682980471304885
2605       0.01592213191595295
2645       0.02317725547738729
2652       0.04058967163754014
2769       0.0246816811066753
2772       0.0847492307478895
2779       0.019831561686996277
2806       0.031524476535071254
2857       0.014195832629264507
2903       0.030552590266367113
2979       0.024533001477363387
3005       0.023044627054682684
3020       0.03636633775351046
3025       0.029150669013384384
3048       0.03540270968604613
3052       0.028650425178095004
3130       0.0365835057506007
3139       0.032242450579856176
3163       0.04338738662704713
3189       0.06448490115971235
3222       0.019346039525869378
3263       0.018813500165285508
3272       0.0365835057506007
3283       0.042963479159227005
3292       0.03345214858702147
3329       0.0530458985355566
3345       0.061480617571345014
3410       0.0731670115012014
3496       0.02108965570491413
3556       0.17324452672132135
3563       0.06525262062225626
3605       0.02514450312644495
3730       0.048682980471304885
3750       0.013626538213791497
3755       0.04446790478851502
3805       0.018175728210094336
3831       0.031187634003256262
3858       0.3344129786610762
3985       0.0520286742616959
4133       0.03724397784714913
4213       0.027952700213850476
4235       0.013745266825902342
4239       0.05774817557377378
4277       0.05644050049585653
4315       0.023827315589993583
4328       0.02710564985383518
4447       0.02615615571876224
4511       0.042954521747204995
4514       0.021589899540203503
4601       0.011614167865613355
4616       0.0520286742616959
4754       0.04738628392829357
4756       0.010386296288995654
4762       0.01926782570634396
4772       0.0219052817317573
4813       0.022574688854819593
4837       0.014583702808333168
4843       0.0978789309333844
4886       0.03262631031112813
4910       0.059777925665446936
4942       0.022930923866017132
5012       0.03540270968604613
5018       0.018382889622385035
5023       0.048682980471304885
5026       0.055465294549887176
5079       0.022013145962865716
5093       0.027309400852281382
5124       0.007655506405673341
5125       0.05774817557377378
5146       0.044422002835038214
5225       0.08072042699715076
5245       0.0265229492677783
5268       0.039617785368836006
5300       0.039617785368836006
5316       0.05807083932806678
5320       0.048682980471304885
5342       0.025049408875469237
5382       0.03025250278944126
5515       0.022345465887727647
5594       0.013168003799303713
5614       0.01845311554566293
5617       0.039617785368836006
5657       0.015517069184973375
5658       0.01859538624558136
5686       0.009020104847210763
5701       0.048682980471304885
5709       0.013947024950005013
5714       0.32242450579856174
5723       0.023303234965341948
5727       0.04058967163754014
5733       0.0876211269270292
5743       0.043597618672107874
5760       0.03724397784714913
5843       0.043097917796512855
5916       0.015448633275987483
6147       0.03143423050709097
6172       0.05774817557377378
6189       0.04102808696834827
6200       0.034301943524220335
6204       0.028178782744680244
6229       0.024102390934462915
6239       0.042963479159227005
6254       0.020171877801762713
6277       0.03382700449216297
6280       0.05774817557377378
6325       0.013093998853207627
6361       0.021756505985493085
6386       0.1040573485233918
6389       0.048682980471304885
6426       0.022459281432602365
6544       0.017150971762110168
6588       0.021756505985493085
6606       0.02968320837396825
6612       0.0200854739109155
6628       0.028411234628338264
6721       0.022122438900787373
6750       0.01926782570634396
6794       0.028650425178095004
6851       0.03163797374132672
6936       0.025468132691178383
6963       0.06690429717404293
6982       0.050609462775407996
7007       0.03454463896221671
7011       0.03597200410151914
7017       0.03597200410151914
7021       0.037961951891934055
7026       0.02671264718957318
7152       0.042963479159227005
7188       0.007693707845106318
7324       0.02615615571876224
7330       0.029150669013384384
7342       0.042963479159227005
7404       0.01592213191595295
7450       0.07080541937209225
7453       0.014944481416361734
7467       0.014238039862873059
7479       0.012354564468161506
7551       0.03086400443852283
7616       0.015870398228125627
7641       0.03345214858702147
7703       0.021693693313523565
7707       0.01745775416530941
7778       0.04058967163754014
7800       0.010878252992746543
7839       0.03597200410151914
7852       0.014112060374918401
7855       0.023539135733657367
7882       0.04160689591140084
7897       0.019060382286224947
7939       0.031187634003256262
7941       0.030552590266367113
7950       0.027518310648131816
7974       0.03724397784714913
8046       0.041691505413597015
8048       0.05774817557377378
8064       0.039663123373992554
8095       0.023053170489769112
8173       0.026337514583577245
8200       0.05774817557377378
8258       0.100863430147526
8291       0.048682980471304885
8295       0.05774817557377378
8344       0.023053170489769112
8358       0.04446790478851502
8373       0.034369926490172883
8378       0.029962946898092233
8406       0.013745266825902342
8408       0.01896217979459742
8419       0.039617785368836006
8548       0.048682980471304885
8553       0.05774817557377378
8630       0.0315357877036407
8657       0.04936008983773061
8700       0.04630917294961802
8706       0.048682980471304885
8711       0.05774817557377378
8723       0.08117934327508028
8749       0.04144512878762978
8848       0.03597200410151914
8942       0.016682676112833476
8981       0.02615615571876224
8987       0.023053170489769112
8992       0.018813500165285508
9009       0.009087832966268193
9075       0.017776384338081798
9094       0.05774817557377378
9103       0.03783499668587035
9114       0.011614167865613355
9119       0.01581898687066336
9122       0.022122438900787373
9123       0.02968320837396825
9161       0.02615615571876224
9204       0.039617785368836006
9220       0.03487017032546226
9225       0.05774817557377378
9230       0.015130963843079506
9272       0.048682980471304885
9325       0.02968320837396825
9409       0.04388384058503369
9435       0.016972232004182505
9463       0.031187634003256262
9524       0.006753791768194475
9613       0.023827315589993583
9661       0.034369926490172883
9679       0.0122874787638484
9681       0.017907363217997505
9693       0.0175205034880816
9750       0.020259196036472495
9786       0.020259196036472495
9892       0.0246816811066753
9922       0.03874840347643714
9927       0.011454080736085046
9930       0.013242678482519544
9945       0.029412643276224656
9950       0.029412643276224656
10006      0.031524476535071254
10062      0.02089775179562334
10092      0.03143423050709097
10215      0.25566484140707757
