143
t_index    tf-idf
9          0.045636309624659956
10         0.039987435720741114
77         0.07840688680021023
321        0.05750415774978838
475        0.04993617409532916
476        0.0465364847406892
537        0.05782307151700907
870        0.06291234090823052
895        0.10231820004412157
983        0.07568100615313887
1004       0.06702201591832016
1079       0.0337332736441278
1298       0.043467507511417675
1299       0.14174944022707822
1385       0.05782307151700907
1439       0.05627647243830322
1643       0.15490796489736863
1645       0.04617159909063875
1679       0.02951011610490806
1692       0.06509192704889882
1712       0.03820321018800345
1934       0.04170823181254463
1966       0.0721837383588854
2065       0.05128671482319857
2160       0.07653987408685194
2180       0.045287152601178535
2207       0.08853034831472419
2259       0.10913196663343228
2571       0.03959164581230508
2656       0.10901931526208784
2739       0.12495842106239947
2938       0.06806073619748251
2975       0.03579094126067226
3020       0.02974977104026767
3103       0.1614332178108227
3250       0.045287152601178535
3271       0.05688101302371328
3359       0.08828154980575086
3617       0.08007063578056532
3824       0.11947649491645636
3931       0.031865535490260714
3935       0.10165290794522597
4087       0.06860078435357593
4727       0.05782307151700907
4856       0.12926627940659596
4928       0.09127261924931991
5025       0.05688101302371328
5124       0.018787943205314888
5253       0.10543984467808565
5282       0.022247564263556244
5569       0.047478543233984996
5657       0.038081584562997914
5686       0.02213690494070923
5843       0.035256593486232134
5916       0.02274817856913243
6015       0.04867009899852774
6090       0.03402890817474698
6350       0.11196167581536808
6356       0.028884565032720032
6509       0.044110437882144
6665       0.03857253238220344
6679       0.0390756789025434
6707       0.050376421992399986
6736       0.09613111682623536
6796       0.027688609831772924
6804       0.08418293090152364
6836       0.1697294606963867
6908       0.06603398554219461
6920       0.07912857728726952
6979       0.16211733231338174
7188       0.018881696176887893
7328       0.05128671482319857
7359       0.12264648633219928
7398       0.01575334048878133
7465       0.03353855478148086
7593       0.05223986042637416
7800       0.0266971234259966
8237       0.043309914453904606
8243       0.08263188609982385
8276       0.12838350386573916
8427       0.05807830111928466
8657       0.02422764779592542
8690       0.03667635466615384
8759       0.023097364712590204
8917       0.07031312267667392
8942       0.040942186540174494
8992       0.0923431981812775
9010       0.016037137405402593
9084       0.03756814030196075
9119       0.07764508607069849
9173       0.05199733530382391
9266       0.11947649491645636
9435       0.04165280702079983
9524       0.016574978771793005
9562       0.11762220378626925
9679       0.060311216768263294
9684       0.08209738643585322
9708       0.07653987408685194
9793       0.037602257908740735
10073      0.04887569066985983
10181      0.06630929109108283
10356      0.07154080798815908
10471      0.08887944655725155
10482      0.07154080798815908
10555      0.10648018727695162
10591      0.020342709797013393
10906      0.05750415774978838
10912      0.10231820004412157
11017      0.057670715190725974
11020      0.03023776105537979
11114      0.035468643650902194
11127      0.012420005154529144
11241      0.1136507587032712
11273      0.02529536886788836
11381      0.07736654420134424
11386      0.03142432837164271
11397      0.08557745822652979
11622      0.1275124765021209
11902      0.3994893927626333
11939      0.0605731349790599
12113      0.08105496775366906
12203      0.03713401495096091
12362      0.043309914453904606
12368      0.11947649491645636
12440      0.20682779785363478
12586      0.1697294606963867
12616      0.07736654420134424
12696      0.04806555841311768
12799      0.04728659292772894
12807      0.025424766149622666
12941      0.03287141567423176
13007      0.06094471615097317
13207      0.07704443889579181
13519      0.06355304339111115
13784      0.024777393041406387
13854      0.05375936838974919
13860      0.033345690412362045
13862      0.0605731349790599
13914      0.021646287535948328
13983      0.04993617409532916
14209      0.016407962520428775
14216      0.12295120566557285
14217      0.21733753755708837
