285
t_index    tf-idf
11         0.03616659861978201
60         0.06711202318553289
65         0.06484150812092918
79         0.050486781022296236
102        0.050486781022296236
103        0.029930266201495703
144        0.05187191333757851
149        0.06711202318553289
241        0.0584800153027375
300        0.05428980710408362
330        0.026253671205290572
331        0.038945484472543014
428        0.06677542553404199
474        0.062921814986879
477        0.04611069840340435
518        0.03747869052060896
569        0.0698909090382939
588        0.04611069840340435
622        0.05187191333757851
679        0.051160099320769065
692        0.04218688228672062
710        0.04658069210428624
734        0.05979210720356446
736        0.02955849665462302
792        0.05620950023813379
888        0.029197504568367116
939        0.07553367882336454
963        0.06711202318553289
965        0.08291641056171856
1099       0.024108631811410736
1105       0.02319700383643135
1117       0.038688705169873334
1144       0.050486781022296236
1259       0.02364447790194438
1266       0.020697305375499984
1298       0.02673086962431697
1328       0.062921814986879
1364       0.015635267538535363
1449       0.030443879403944454
1507       0.06663443607750319
1557       0.022485189819621897
1572       0.06484150812092918
1679       0.018147602919066627
1708       0.04658069210428624
1712       0.023493526296571216
1839       0.039475494458091835
1920       0.014062486947166278
1934       0.012824490874581066
1962       0.01646029465292112
2003       0.04611069840340435
2186       0.021943654284925163
2282       0.04287891336852722
2387       0.03497966711886043
2429       0.06981142551083576
2466       0.19097407031536037
2489       0.031117197702417283
2550       0.013749833999587062
2560       0.06484150812092918
2605       0.04806012297582019
2617       0.06036885024872577
2638       0.045220794559473296
2643       0.0698909090382939
2656       0.022347582287280576
2680       0.12251780231099701
2702       0.026347659236065038
2731       0.0584800153027375
2739       0.07684469280880935
2745       0.031976390421128126
2918       0.12094609400148415
2928       0.07347351600372455
2939       0.10049948238701345
2962       0.045220794559473296
3020       0.01829498162096802
3055       0.058158924810549635
3107       0.19243000936354887
3110       0.12673342713746402
3123       0.05979210720356446
3142       0.03543130270653931
3231       0.041854773139500846
3446       0.024467168332775964
3482       0.08798977077981548
3551       0.08063072933432278
3661       0.048855932204029735
3674       0.07347351600372455
3712       0.03658878667667791
3734       0.05187191333757851
3737       0.04728895580388876
3750       0.04113099337114346
3777       0.029930266201495703
3881       0.0492404061867189
3931       0.019596096566509194
4001       0.02168146870695225
4010       0.038688705169873334
4050       0.04361167500165581
4157       0.05521269998708162
4235       0.06223405422170102
4410       0.045220794559473296
4412       0.0572363486013375
4499       0.10382369271596324
4515       0.08121679660784702
4567       0.028731904360198075
4589       0.03843711368438571
4591       0.05428980710408362
4696       0.0698909090382939
4714       0.03355487440392524
4727       0.10667699215967637
4771       0.03680537222213613
4772       0.033059973984810254
4846       0.027743895747326386
4916       0.028846682637813575
4986       0.03322276525670547
5095       0.020330520752869733
5208       0.038688705169873334
5222       0.05343061438537278
5338       0.019217874503966028
5379       0.04218688228672062
5385       0.049848007419942116
5436       0.0492404061867189
5594       0.01987346560376513
5611       0.05729308380181592
5654       0.045220794559473296
5707       0.03355487440392524
5865       0.19243000936354887
5916       0.004663089207974756
5970       0.04866107591902053
5983       0.02459075737391008
6030       0.062921814986879
6154       0.031190833537279992
6189       0.012384113607210048
6257       0.028173364339340742
6292       0.030953247857230706
6307       0.05979210720356446
6308       0.06484150812092918
6325       0.019761775572902075
6340       0.06279412030685953
6356       0.03552582543832
6361       0.08208859519460154
6409       0.055069181473973244
6679       0.04806012297582019
6680       0.03555899738655879
6704       0.054252494868237154
6759       0.04019979295480538
6898       0.13422404637106577
6902       0.06711202318553289
7188       0.03483458249758934
7225       0.09131559844257646
7228       0.03708911241098639
7231       0.0508765026166533
7313       0.17444670000662324
7365       0.08121679660784702
7384       0.06711202318553289
7465       0.020624940020227488
7638       0.029805105801590327
7693       0.12968301624185835
7713       0.05979210720356446
7782       0.027227084867375042
7811       0.06484150812092918
7852       0.04259651663740063
7881       0.021049182916657038
7897       0.01438319192237533
7932       0.03637590363012177
7950       0.08306258237384304
7995       0.041854773139500846
8081       0.06711202318553289
8164       0.04323990545478312
8190       0.06484150812092918
8193       0.027026219948829314
8217       0.11458616760363184
8237       0.07990186760100385
8339       0.02467295803516711
8521       0.01834449800813486
8657       0.0297981702478174
8690       0.06766370406345339
8691       0.06995933423772085
8718       0.0321255341793666
8719       0.03747869052060896
