22
t_index    tf-idf
1299       0.08485643449909594
1679       0.10599505283288536
2703       0.2988117744599342
2745       0.18676511753138839
2940       0.19697422742301468
3446       0.07145292994533607
3882       0.39398903979504624
4415       0.509047442818362
4499       0.20213501187663158
4723       0.30737890605982504
4951       0.1190855499775811
6993       0.172642878981869
7404       0.1403528415487017
9010       0.1152050517545184
11017      0.029591840311981376
11048      0.22900099131508425
12089      0.04672610351176309
12094      0.17123047441928757
13038      0.19899481706197783
13127      0.13810075609431974
13207      0.1383649142925814
14010      0.1555614574476669
